@relation tce_half-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
109.647,190.678,0.029609,116.3446,89.73,0.5425,6.3,0.2538,984.6,0.42249,0.293532,0.198828,-0.180042,13,1,23.43,617.6,724,28.38,156,11,85.79,11.92,2.575,0.4276,340,2,5649,4.57,-0.3,0.797,7.858,22.76,-4.175,0.679,0.8293,33.52,1.029,0.1834,PC
2.97599,132.975,0.5,9.721862,89.41,0.1,3.5,1.175,466200,0,0,0,0,0,0,-1,-1,-1,56200,5863,450,400300000,24310000,77.8,0.04171,1700,1,6582,4.17,-0.42,1.426,18540,168000,-9.541,1.732,0,96990,-0.000006,0.000057,AFP
3.31212,134.335,0.005663,2.014482,70.82,0.6617,9.512,0.09487,33.94,0.18663,1.190487,-1.084408,0.364501,407,1,7.392,29750,35980,17.71,5096,391,8022,1921,0.6798,0.04282,1430,0,6400,4.33,-0.58,1.1,4.988,7.35,-6.318,3.819,1.315,1.924,1.006,0.8596,AFP
459.185,260.299,0.015662,500.85596,89.95,0.4257,6.459,0.1212,276.6,-0.052676,1.782094,-1.729206,0.606327,3,1,2.638,130.6,109,7.792,39,2,125,0.9527,1.49,1.126,264,0,6807,4.51,-1.52,0.872,8.625,8.024,-3.5,0.6712,0.0293,11.95,0.3288,0.4361,NTP
0.66808,131.631,0.009358,1.076812,33.11,0.902,2.147,0.1027,77.25,0.448368,0.55859,-0.506018,0.161905,2007,1,12.55,32330,36180,13.21,25610,1969,27360,3154,2.704,0.01861,4080,0,7758,3.88,-0.04,2.648,3.596,11.48,-2.876,0.9675,0.000014,11.87,1.093,0.2505,AFP
0.732255,131.649,0.004796,1.118906,35.13,0.915,2.075,0.05945,19.75,0.261942,1.096672,-1.078892,0.380108,1462,1,13.33,24250,26940,23.8,18660,1434,41900,4852,0.985,0.01748,3120,0,6824,4.01,-0.3,1.882,8.383,15.68,-8.825,2.24,1.098,7,0.8499,0.5628,AFP
17.5771,137.73,0.022849,89.117733,89.96,0.0581,1.539,0.03449,628.6,0.405208,0.352324,0.123169,-0.148958,61,1,19.6,761.9,932.2,20.19,741,56,389.1,81.3,2.247,0.1238,673,1,5653,4.44,-0.32,0.901,6.197,17.98,-3.572,0.6986,0.01051,25.73,1.09,0.1987,PC
160.019,251.283,0.043815,141.326,89.66,0.8346,5.423,0.688,1754,0.663956,-0.482565,1.12075,-0.498444,8,1,44.27,347,397.9,50.45,91,6,65.8,12.46,4.494,0.5639,306,3,5376,4.46,0.28,0.94,20.23,45.67,-3.749,0.7054,0.01435,64.75,0.9692,0.08209,PC
2.62811,132.928,0.027542,10.349456,87.26,0.4939,1.748,0.06145,873,0.562352,0.296046,-0.047406,0.01781,509,1,86.48,7123,8510,88.7,6500,499,6040,937,1.683,0.03109,738,2,3941,4.71,-0.03,0.56,8.5,74.68,-3.543,1.191,0.9106,62.69,1.158,0.04745,PC
0.753962,132.237,0.007121,2.317211,82.56,0.3,2.39,0.01856,57.9,0.271388,1.092041,-1.1038,0.390664,1424,1,11.02,9748,12140,11.27,18000,1384,32140,3356,1.157,0.01778,2870,0,7118,4.21,-0.32,1.489,4.461,8.155,0,-1,0.06028,-8.155,1.351,0,AFP
0.566795,131.809,0.023266,2.204762,87.4,0.1,2,0.04592,632.2,0.288784,0.992892,-0.929388,0.316893,2358,0,-1,-1,-1,10.52,30210,2323,34940,3463,3.564,0.01437,2910,0,6671,4.23,-0.22,1.404,7.818,8.943,-2.422,0.7799,0,11.47,-0.1118,0.2708,NTP
1.28936,131.96,0.091643,1.085008,23.91,0.9919,4.138,6.552,3394,0.476817,0.184255,0.160142,-0.145507,285,1,16.97,13770,18810,18.11,13210,1015,57600,6587,35.53,0.02929,3600,0,7419,3.64,-0.16,3.553,5.831,13.61,-12.72,6.102,0,2.231,1.247,0.9348,AFP
198.71,156.52,0.042249,156.67435,89.8,0.5357,8.662,0.4848,2049,0.622761,-0.466333,1.163907,-0.521754,8,1,41.39,523.3,641.6,93.23,104,7,107.5,114.1,3.688,0.625,259,2,5180,4.55,0,0.8,18.27,44.97,-3.038,0.6603,1.852,68.1,0.9203,0.06756,PC
427.701,423.968,0.012264,185.9351,89.84,0.5327,15.13,0.2547,168.3,0.397899,0.54817,-0.257587,0.02866,3,1,5.893,411.8,393.7,17.55,39,2,134.2,11.76,2.224,1.156,321,0,6065,4.05,-0.04,1.662,16.87,7.513,-3.885,0.6691,5.245,11.23,0.7844,0.5171,NTP
0.53591,131.958,0.001173,2.039469,81.54,0.3,1.917,0.002468,1.637,0.485965,0.095812,0.431441,-0.263359,2500,1,0.4281,37960,45930,10.29,31970,2458,30220,3329,0.1067,0.01252,2030,0,5631,4.55,-0.14,0.834,5.562,8.675,-4.681,2.513,0,3.452,0.04935,0.5396,NTP
30.9607,156.155,0.014885,24.62878,89.81,0.07978,9.716,0.1434,282.3,0.619332,-0.535182,1.269955,-0.545636,36,1,13.76,2611,3172,18.03,468,35,259.3,70.18,1.171,0.1776,439,1,4944,4.61,-0.08,0.721,5.132,14.12,-2.935,0.7517,0.02483,18.79,0.9742,0.2078,AFP
0.566772,131.834,0.010308,2.016823,75.29,0.512,1.87,0.02576,122.3,0.585022,-0.085074,0.480502,-0.172223,2360,1,13.58,34730,42470,14.3,30200,2322,38050,3684,0.6063,0.0111,1340,1,4374,4.73,-0.68,0.539,5.458,12.01,-0.9749,0.4442,0.01762,27.05,1.13,0.08115,NTP
0.671538,131.597,0.000767,1.101344,68.83,0.3977,4.278,0.003895,0.6691,0.371989,0.804874,-0.747672,0.252617,2001,1,0.617,33560,40510,11.63,25440,1956,45340,4514,0.1274,0.01662,2850,0,6753,4.21,0,1.522,7.482,9.385,-6.43,3.614,0,2.597,0.06574,0.6851,NTP
1.60013,131.704,0.010651,1.00913,10.52,0.9922,2.33,1.034,62.82,0.264772,0.995702,-0.872,0.280768,672,1,11.39,28430,33970,22.57,8658,665,47790,7066,1.215,0.02753,1760,0,6463,4.44,-0.34,1.045,3.979,8.295,-5.343,1.99,0,4.168,1.373,0.6442,AFP
25.855,140.863,0.022911,48.905624,89.61,0.3329,3.906,0.09813,611.4,0.366085,0.624778,-0.342769,0.056117,35,1,29.64,1080,1269,32.1,442,33,265.7,55.27,2.41,0.1734,637,2,6122,4.49,-0.18,0.964,9.611,28.08,-4.072,0.7295,4.793,38.5,1.055,0.145,PC
0.566787,131.813,0.008192,1.37365,49.07,0.8999,1.433,0.05923,56.48,0.458807,0.22088,0.252532,-0.193168,1215,1,8.709,14580,17770,9.556,15550,1195,18800,1621,0.7635,0.01317,2040,0,5751,4.55,-0.14,0.854,5.729,8.037,-4.787,2.173,0.00003,3.698,1.084,0.5956,NTP
4.53929,133.961,0.033073,8.515198,83.93,0.9,2.065,0.309,868,0.635626,-0.586752,1.320457,-0.556002,290,1,108.9,4643,5729,115.3,3705,284,74660,757.7,2.62,0.04924,832,3,4910,4.6,-0.04,0.726,16.94,102.1,-3.329,0.7073,0.154,144.4,1.066,0.03259,PC
6.56153,135.544,0.006343,3.154341,89.95,0.002947,15.99,0.1008,47.4,0.215257,1.111561,-0.995044,0.328141,169,1,9.269,16520,17650,23.43,2067,158,3151,1802,0.6596,0.0693,1050,0,6435,4.49,-0.5,0.953,4.953,8.397,-7.354,3.028,0.8024,2.773,1.104,0.8758,AFP
1.14471,131.756,0.011375,1.78506,88.56,0.0448,4.95,0.05578,154.7,0.356584,0.677759,-0.4247,0.098163,1169,1,11.75,32600,47130,8.218,14860,1142,8909,876.4,2.315,0.02242,2440,0,6075,3.96,-0.14,1.865,5.475,13.54,-5.052,2.918,0.05235,4.639,0.8678,0.3732,NTP
20.5059,140.423,0.041086,40.366602,89.99,0.005446,4.04,0.1594,2159,0.637626,-0.590804,1.322873,-0.555726,69,1,75.83,2068,2591,97.44,897,68,712.4,172.5,3.412,0.1326,518,1,4905,4.54,-0.04,0.761,14.02,76.67,-3.617,0.7067,3.904,108.5,0.9891,0.04717,PC
0.827233,132.032,0.014254,4.307713,83.33,0.5,1.295,0.02415,229,0.472245,0.494017,-0.270885,0.074159,1577,1,14.83,19740,23020,11.5,20160,1550,19120,2745,0.759,0.01367,1170,0,4425,4.76,-1.36,0.488,5.18,10.43,-6.198,1.606,0,6.491,1.422,0.5945,AFP
1.37126,131.948,0.006274,4.713977,81.46,0.7001,1.606,0.01953,40.77,0.386238,0.611813,-0.369741,0.07652,975,1,13.07,12530,15220,15.22,12560,965,8619,1546,0.7586,0.02471,1840,1,6220,4.38,-0.08,1.108,7.44,14.08,-2.778,0.9927,0,14.19,0.9281,0.1972,AFP
1.19676,132.024,0.010831,1.019016,12.76,0.9938,1.656,0.8769,68.27,0.619227,-0.013625,-0.01464,-0.000936,1118,1,16.95,33640,42010,18.51,14300,1099,31810,2263,5.82,0.03341,5760,0,10752,3.59,0.07,4.924,6.414,12.58,-12.65,10.89,0.001588,1.155,1.348,1.006,AFP
3.74589,134.929,0.000586,3.4419,89.67,0.01969,8.317,0.004877,0.4058,0.283426,0.937086,-0.79288,0.247139,362,1,0.05011,21040,25400,13.53,4602,353,3994,1222,0.06655,0.04854,1310,0,6412,4.44,-0.3,1.04,4.261,8.728,-5.288,2.335,0.000135,3.738,0.005741,0.6059,AFP
4.27872,132.907,0.007815,1.970567,69.11,0.7026,11.98,0.1822,63.42,0.288817,0.963643,-0.867182,0.285676,320,1,8.837,27740,33930,13.22,4082,313,4358,1107,0.9731,0.05425,1330,0,6581,4.39,-0.24,1.141,5.267,7.618,-6.137,1.874,0.2702,4.066,1.16,0.8056,NTP
52.0689,178.157,0.021621,132.92384,89.94,0.148,3.025,0.06542,563.1,0.410682,0.347056,0.121432,-0.148563,24,1,24.83,603.9,685.6,27.35,312,23,206.9,53.34,1.892,0.2615,440,1,5693,4.57,-0.3,0.802,8.662,23.37,-2.869,0.7133,0.2649,32.76,1.063,0.1228,PC
7.54493,132.549,0.011029,3.918644,88.52,0.1015,14.8,0.1631,144.8,0.215691,1.047334,-0.834686,0.254206,181,1,9.904,14030,15830,92.82,2288,175,22830,37750,1.937,0.07297,1230,1,5953,3.98,-0.56,1.609,4.304,13.63,-4.828,1.949,0.2461,6.992,0.7267,0.3542,AFP
12.5016,142.555,0.016105,20.5748,88.43,0.5632,3.926,0.09047,287.3,0.431594,0.415445,-0.072746,-0.052413,107,1,11.28,3317,3916,11.54,1352,103,805.3,173.1,1.759,0.1081,814,2,6063,4.47,-0.02,1.001,7.083,9.987,-2.919,0.8093,1.425,12.34,1.129,0.2923,PC
1.93658,133.363,0.008057,1.714226,66.16,0.6929,6.319,0.09644,67.94,0.394268,0.545056,-0.249562,0.021492,703,1,9.857,33240,40020,16.22,8905,684,35460,3983,0.8933,0.03071,1550,0,6096,4.44,-0.12,1.016,10.78,8.881,-10.71,3.037,0.8405,2.924,1.11,1.206,AFP
1.21645,132.603,0.003063,2.998014,80.4,0.5001,2.695,0.01096,10.17,0.603878,0.011412,-0.015244,-0.004436,705,1,16.36,9946,10950,15.32,7423,570,12160,2264,0.7687,0.03031,3910,0,10178,4.11,0.07,2.3,9.447,14.39,-12.21,3.521,0.8743,4.086,1.137,0.8483,NTP
0.566768,131.857,0.006287,1.724164,81.33,0.2598,2.441,0.01635,46.39,0.404745,0.563109,-0.305606,0.048786,2363,1,13.28,34300,42160,15.88,30190,2321,36510,3393,0.7869,0.01386,2500,0,6235,4.36,0.02,1.147,6.197,12.52,-3.705,1.251,0.003689,10.01,1.061,0.296,NTP
87.5177,201.159,0.010565,349.31799,89.96,0.2669,1.866,0.02098,131.7,0.382974,0.500274,-0.124436,-0.040002,14,1,11.61,199.2,250.2,13.84,182,13,125,40.31,1.299,0.3773,449,3,5884,4.3,-0.22,1.127,5.34,11.18,-3.653,0.7472,0.1786,14.97,1.038,0.3266,PC
40.607,158.649,0.023329,56.326229,89.95,0.04652,5.63,0.1286,666.2,0.500886,0.042805,0.49962,-0.289053,26,1,32.96,1205,1357,37.24,325,24,203.7,46.86,2.113,0.2243,475,1,5601,4.56,-0.12,0.83,8.791,30.92,-2.381,0.6326,2.469,48.87,1.066,0.07701,PC
0.665014,131.667,0.010125,1.498543,52.99,0.9021,1.541,0.07954,86.77,0.436979,0.366659,0.010825,-0.088467,2010,1,22.04,25350,30600,25.53,25660,1973,23780,3057,1.035,0.01505,2070,2,5957,4.51,-0.08,0.937,6.683,23.36,-4.04,1.331,0.001576,17.55,0.9436,0.1729,PC
0.914856,131.692,0.004564,2.122005,76.24,0.5047,2.861,0.01741,23.1,0.450739,0.366588,-0.150231,-0.004363,696,1,8.475,15030,14850,10.6,6929,532,6812,1028,1.724,0.0234,4210,0,7854,3.67,-0.12,3.462,4.77,7.137,-7.49,3.812,0.002701,1.872,1.187,1.049,NTP
0.67005,131.659,0.01096,2.563548,88.19,0.08092,2.012,0.02196,139.4,0.473278,0.584479,-0.590956,0.21251,1679,1,3.14,19390,27290,13.32,18770,1443,17190,1862,4.212,0.01926,4380,0,7340,3.67,0.07,3.522,3.496,12.22,-6.267,3.665,0,3.334,0.257,0.5128,AFP
0.566756,131.964,0.003606,2.240407,83.75,0.244,1.881,0.007186,15.81,0.560022,-0.203748,0.829538,-0.40976,2359,1,3.788,31800,38520,13.36,30220,2324,38230,3207,0.3628,0.01251,2040,0,5387,4.42,-0.08,0.922,5.493,11.55,-2.407,1.177,0.003347,9.816,0.3279,0.2083,NTP
4.67358,132.204,0.014739,2.664441,85.15,0.2254,13.26,0.2027,250.3,0.316611,0.997167,-1.022312,0.365315,235,1,11.83,23350,28520,18.02,2938,225,2762,416.3,2.409,0.06116,1570,0,7194,4.23,-0.18,1.498,4.517,12.88,-14.82,7.992,0.6597,1.612,0.9185,1.151,AFP
0.602243,131.541,0.005795,1.713849,65.89,0.7,1.939,0.02178,34.79,0.193363,1.187095,-1.104587,0.378616,1775,1,10.06,25300,33090,10.38,22660,1742,134500,5317,0.7766,0.01392,2700,1,6510,4.26,-0.58,1.228,8.474,7.668,-2.607,1.077,0.000041,7.118,1.312,0.3399,NTP
0.745891,131.848,0.005013,2.281167,81.11,0.3527,2.351,0.01338,29.34,0.303546,0.704324,-0.336126,0.036792,1794,1,7.526,33810,41420,9.566,22880,1759,107600,3591,0.5246,0.01477,2030,0,5724,4.36,-0.5,0.959,4.978,9.094,-3.092,1.493,0.03345,6.091,0.8276,0.34,NTP
3.21981,133.006,0.018171,8.084249,84.97,0.7089,2.224,0.07839,341.9,0.635639,-0.522229,1.226847,-0.534177,384,1,21.6,6262,7833,22.76,4823,370,3312,643.5,1.559,0.04001,997,4,5099,4.56,0.04,0.786,4.408,19.42,-2.794,0.7159,0.6101,27.13,1.112,0.1438,PC
24.3395,136.068,0.025074,57.692402,89.79,0.2142,3.231,0.08273,736.9,0.270689,0.934517,-0.751588,0.225034,47,1,21.39,1285,1450,28.63,611,46,1129,194.2,2.805,0.1631,690,2,6240,4.41,-0.38,1.025,8.597,19.86,-3.351,0.739,0.04229,26.87,1.077,0.1688,PC
7.55877,137.966,0.022572,52.897478,89.86,0.126,1.108,0.02484,641,0.669965,-0.692195,1.412219,-0.563041,154,1,10.25,1826,2223,10.63,1924,147,1092,185.9,1.828,0.06875,694,2,4791,4.58,0.07,0.742,2.964,9.85,-3.021,0.7595,9.929,12.97,1.04,0.3067,PC
46.1513,147.808,0.028981,60.787765,89.51,0.5167,5.161,0.1963,966.1,0.516922,-0.166455,0.855015,-0.431808,18,1,15.5,691,865.8,21.46,234,17,1248,64.84,2.432,0.226,423,1,5204,4.53,-0.32,0.769,18.72,15.59,-3.322,0.7239,6.98,21.54,0.9939,0.213,PC
459.007,260.552,0.016113,161.18229,89.74,0.7397,15.16,0.5209,264.3,0.371997,0.597182,-0.299587,0.037182,3,1,2.925,270,288,32.98,39,2,384.8,23,1.67,1.176,241,0,6089,4.5,-0.18,0.95,19.18,9.464,-5.027,0.648,0.3496,14.6,0.3091,0.5312,NTP
0.596309,131.904,0.015767,2.52731,69.14,0.9,0.8489,0.0652,217.2,0.466305,0.652063,-0.710324,0.259662,1293,1,9.405,14640,17970,11,15660,1204,12870,1143,3.174,0.01649,3540,0,7591,4.13,0.07,1.845,3.67,10.3,-12.79,6.756,0,1.524,0.9133,1.242,AFP
0.568851,131.716,0.003897,2.878727,89.69,0.01566,1.515,0.005883,17.95,0.322932,0.753563,-0.497951,0.115923,2352,1,7.176,28880,34320,9.509,30030,2309,126400,4449,0.3899,0.01343,2230,0,6113,4.51,-0.3,0.917,11.05,8.043,-3.558,0.9987,0.2258,8.053,0.8923,0.4424,NTP
286.023,390.978,0.040525,228.49604,89.87,0.5056,8.697,0.4492,1868,0.459024,0.215894,0.260969,-0.195419,3,1,5.57,159.5,160.1,13.42,39,2,183.3,0.32,4.365,0.8201,277,1,5726,4.4,-0.14,0.987,9.102,10.09,-3.697,0.7141,0.255,14.13,0.5519,0.3663,NTP
87.5994,205.804,0.011086,41.953033,89.04,0.6998,11.64,0.2476,127.6,0.390122,0.626432,-0.484791,0.129466,12,1,5.331,586.9,576.6,7.659,39,2,24.01,2.274,2.088,0.4416,645,0,7392,4.14,-0.16,1.726,4.883,7.108,-4.509,0.7418,0.7121,9.583,0.75,0.6343,NTP
6.40087,136.882,0.012602,8.807754,84.13,0.9009,2.567,0.1612,130.2,0.622479,-0.346205,0.962384,-0.448141,207,1,21.62,4163,4901,23.23,2639,202,1792,342.3,1.954,0.06616,1110,1,5426,4.11,0.16,1.421,5.151,20.76,-3.828,0.6883,0.008769,30.15,1.042,0.1844,PC
1.70338,131.604,0.382452,5.344189,83.51,0.6043,3.028,1.169,152100,0.29422,0.605857,-0.084645,-0.089071,768,1,4348,181200,16380,4206,9542,733,3747000,110000,27.5,0.02463,1220,1,5329,4.64,-0.78,0.659,632.2,6848,-720,71.04,0,96.39,0.6349,0.1052,AFP
2.36083,131.738,0.005359,3.211904,88.21,0.1003,5.617,0.03024,34.1,0.454713,0.53142,-0.351136,0.084963,460,1,9.546,12690,12350,12.54,5798,445,11040,1427,1.128,0.03938,1970,0,6379,4.03,0.24,1.929,3.421,7.78,-7.246,1.691,0.00009,4.602,1.227,0.9313,NTP
0.523503,131.948,0.005235,1.741448,58.7,0.9047,1.007,0.02821,23.09,0.40954,0.511754,-0.217411,0.011166,2550,1,11.93,27770,31510,12.13,32680,2513,28780,3550,0.6506,0.01296,2530,1,6124,4.35,-0.04,1.139,4.649,11.04,-4.496,1.4,0.000511,7.891,1.08,0.4071,AFP
3.07306,133.824,0.019236,10.047836,89.38,0.1094,2.368,0.04522,430.7,0.445229,0.692986,-0.685234,0.23763,438,1,11.22,8379,9967,13.07,5616,431,5748,812.6,3.98,0.04849,1920,0,6969,4.09,0.22,1.896,4.284,11.27,-10.13,2.926,1.311,3.85,0.9963,0.8993,AFP
36.7218,151.244,0.021771,29.382355,88.79,0.6206,7.75,0.2651,517.1,0.475117,0.14577,0.360017,-0.235365,31,1,9.239,1813,2175,10.61,390,29,182.2,47.24,1.998,0.2108,500,1,5679,4.55,-0.14,0.841,4.672,8.42,-2.523,0.8113,0.226,10.38,1.097,0.2996,PC
151.885,176.412,0.01728,95.713121,89.8,0.3285,11.67,0.2218,352.2,0.513087,0.179032,0.217816,-0.164995,10,1,35.02,911.5,1033,51.95,130,9,83.48,35.29,2.193,0.5813,376,2,6018,4.36,0.21,1.163,13.06,35.98,-3.379,0.6637,0.6744,54.21,0.9734,0.09393,PC
566.92,278.743,0.01933,349.92555,90,0.003916,12.62,0.2392,440.3,0.460605,0.614635,-0.54185,0.173359,3,1,5.143,236.7,268.3,10.99,39,2,20.59,1.931,4.124,1.564,331,0,6715,4.06,0.3,1.955,8.013,7.225,-3.203,0.62,0.4088,11.65,0.7118,0.4434,NTP
18.7986,147.228,0.5,42.987409,89.87,0.1,5,1.679,393700,0,0,0,0,0,0,-1,-1,-1,1269,325,24,120300,9820,43.43,0.1331,576,1,5334,4.58,-0.02,0.796,306.3,1184,-86.5,2.105,0,562.7,-0.000844,0.07304,AFP
10.1274,135.267,0.029658,61.42629,89.67,0.3544,1.218,0.03995,1006,0.411419,0.594803,-0.391827,0.091057,102,1,19.15,1108,1482,19.64,1287,98,784.8,149,3.761,0.09829,970,1,6392,4.4,0.07,1.162,6.211,17.16,-3.346,0.7981,0.7558,21.5,1.115,0.195,PC
3.89482,134.038,0.007362,2.464241,89.95,0.002245,12.16,0.0889,68.99,0.695876,-0.631148,1.301274,-0.543994,355,1,7.189,31610,38420,16.58,4433,340,5568,2115,0.6652,0.04747,953,0,5170,4.58,0.36,0.828,14.19,7.25,-2.833,0.9857,0.7233,7.355,0.9917,0.3907,NTP
0.690469,132.068,0.004985,2.203594,77.12,0.4913,2.099,0.0137,27.65,0.289525,0.987367,-0.919373,0.312185,1013,1,7.655,15190,16280,12.45,10580,813,30150,2192,0.749,0.01635,2700,0,6658,4.25,-0.22,1.377,4.222,8.087,-5.699,3.35,0.1751,2.414,0.9466,0.7047,NTP
2.17291,131.733,0.008398,7.063346,85.96,0.4979,2.061,0.02276,79.27,0.410983,0.512183,-0.220077,0.010706,497,1,13.96,7835,9434,14.14,6435,494,4863,774,0.9577,0.03403,1510,1,6164,4.45,-0.02,1.045,13.02,12.9,-3.209,0.7396,0.0435,17.44,1.083,0.2488,PC
23.5541,144.214,0.009041,24.897326,89.69,0.1365,7.226,0.06596,92.75,0.586341,0.053459,-0.022213,-0.008473,43,1,23.46,2410,2882,28.96,559,42,508.9,156.4,2.255,0.2134,1380,1,9565,4.09,0.07,2.286,9.754,22.61,-3.994,0.8206,0.2746,27.55,1.038,0.1767,PC
0.566829,131.766,0.004052,1.748589,73.38,0.5,2.156,0.01159,18.34,0.225429,1.051877,-0.883149,0.277844,2363,1,13.78,40310,48640,12.16,30190,2321,40000,4060,0.47,0.013,2470,0,6185,4.34,-0.52,1.063,10.11,9.123,-2.781,0.704,0,12.96,1.511,0.3048,NTP
247.878,133.944,0.030416,54.792865,89.09,0.8676,19.21,2.114,844.6,0.223621,1.076527,-0.939293,0.303282,6,1,23.13,765.5,859.3,31.97,52,3,129.4,20.24,3.057,0.7745,306,1,6351,4.51,-0.5,0.921,13.87,21.81,-4.082,0.7012,3.075,31.1,1.061,0.1872,PC
19.0232,139.654,0.019089,33.789303,88.93,0.6296,3.447,0.1057,394.2,0.43016,0.339494,0.083946,-0.124456,64,1,18.54,1681,1998,19.81,832,63,472.3,81.24,1.821,0.138,649,2,5845,4.54,-0.16,0.874,4.947,17.1,-2.872,0.6768,1.911,25.26,1.084,0.168,PC
573.587,131.578,0.031345,422.24034,89.97,0.2186,10.46,0.3334,1148,0.280288,0.975891,-0.867297,0.285267,3,1,8.64,327.2,226.1,27.77,39,2,158.2,12.47,4.98,1.403,291,0,6484,4.16,-0.26,1.456,16.89,10.29,-4.648,0.7416,0.722,13.88,0.8395,0.4516,NTP
0.890086,132.384,0.017537,3.260647,73.94,0.9022,0.9813,0.08479,235.6,0.688243,-0.733421,1.438542,-0.559642,1502,1,15.47,17920,21890,17.48,19270,1481,18490,2129,1.412,0.01674,1390,1,4758,4.6,0.16,0.738,7.761,15.51,-4.729,2.029,0.002945,7.644,0.9975,0.305,AFP
4.94409,131.714,0.016855,12.098258,88.41,0.3358,2.997,0.05586,332.6,0.421884,0.459577,-0.129432,-0.026385,270,1,28.28,6214,7053,31.14,3419,262,2527,1077,3.127,0.05939,1420,1,6013,4.04,0.02,1.7,7.356,27.68,-2.981,0.6933,5.019,39.92,1.022,0.1077,AFP
34.0843,152.067,0.053034,260.62672,89.97,0.1284,1.044,0.05343,3439,0.636369,-0.459346,1.129296,-0.505679,31,1,34.99,380.4,432.2,35.93,403,30,356.7,89.9,5.336,0.1934,506,1,5252,4.43,0.1,0.922,11.54,30.13,-3.321,0.7274,1.709,41.42,1.161,0.1102,PC
0.698658,132.141,0.004297,3.486037,88.36,0.1,1.53,0.006612,21.56,0.458436,0.535149,-0.53618,0.221984,1905,1,13.72,23950,27280,15.31,24470,1881,85030,4819,5.602,0.02281,7050,0,6980,2.79,-0.5,11.95,4.662,11.57,-5.26,2.39,0,4.842,1.186,0.4547,AFP
342.805,384.372,0.012915,709.28526,90,0.00348,3.74,0.04769,197.3,0.362159,0.751889,-0.604383,0.18311,3,1,2.27,80.08,46.71,35.45,39,2,101.3,53.04,2.072,1.029,339,0,6422,4.2,-0.06,1.47,10.68,10.51,-3.689,0.6354,2.65,16.55,0.2158,0.3508,NTP
0.73169,132.113,0.011689,1.966716,69.15,0.7,2.076,0.04652,141.6,0.437999,0.702204,-0.682225,0.23552,1456,1,16.75,23380,29070,17.55,18510,1423,29170,1914,2.735,0.0188,3240,0,6873,3.99,0.21,2.144,7.034,13.63,-9.876,2.146,0,6.348,1.229,0.7248,NTP
0.806124,131.675,0.005942,2.26687,75.77,0.5572,2.275,0.01944,38.65,0.149057,1.313357,-1.253098,0.441253,1063,1,8.175,15050,15220,9.949,9893,760,14040,2041,1.223,0.01724,2990,0,6481,3.91,-0.72,1.886,5.082,8.781,-9.495,3.924,0.04635,2.238,0.931,1.081,NTP
1.41352,132.125,0.007098,1.963276,75.38,0.4955,4.822,0.04494,55.95,0.439905,0.706055,-0.704637,0.244956,951,1,7.039,34960,42360,24.52,12140,933,39740,10150,1.294,0.0285,2380,0,7032,4.18,0.18,1.671,7.793,10.49,-5.529,1.648,0.1664,6.362,0.6713,0.5273,NTP
3.09332,134.51,0.02201,1.028005,17.95,0.978,6.821,2.425,345.7,0.442609,0.727471,-0.806722,0.298065,194,1,11.72,6890,5770,10.2,1521,116,1534,181.2,4.256,0.04897,2020,0,7620,4.16,0,1.772,3.924,9.874,-6.641,0.741,0,13.32,1.187,0.6726,AFP
4.04465,133.628,0.005952,4.735123,79.33,0.8768,3.218,0.08076,31.83,0.339643,0.771296,-0.587942,0.16708,334,1,8.292,7995,9532,9.128,4251,326,2596,430.1,0.7314,0.05089,1320,1,6351,4.37,-0.16,1.126,5.803,7.277,-2.473,1.063,0.9534,6.844,1.14,0.3398,PC
4.16696,132.213,0.028521,8.365186,85.09,0.7154,2.812,0.1553,839.9,0.477378,0.121784,0.401282,-0.253013,323,1,70.4,7314,8551,79.48,4043,310,4976,747.1,2.586,0.04905,1020,3,5641,4.56,-0.16,0.831,9.085,65.27,-2.896,0.8043,0.4352,81.15,1.079,0.04438,PC
