@relation tce_half-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
0.566781,131.856,0.001,2.411624,88.14,0.07848,1.792,0.001801,1.172,0.407805,0.691151,-0.588942,0.183837,2001,1,0.1695,25760,31610,12.29,25570,1966,22320,2650,0.1408,0.01475,2750,0,6661,4.34,0.07,1.29,6.275,9.486,-3.45,1.202,0.000025,7.889,0.01787,0.3637,NTP
2.50476,133.636,0.012596,5.662557,82.77,0.7123,2.432,0.06064,164.1,0.421935,0.324564,0.137349,-0.152421,379,1,15.71,7104,8612,17.11,4537,348,2734,527.9,1.145,0.03499,1240,3,5741,4.56,-0.24,0.833,3.409,14.94,-3.159,0.6295,0.06607,23.73,1.051,0.2114,PC
8.097,132.641,0.017414,26.777827,89.99,0.005595,2.35,0.04023,362.6,0.388038,0.559752,-0.259735,0.026926,164,1,45.22,3670,3442,57.25,2093,160,2074,3067,2.657,0.07972,1110,1,6018,4.16,-0.12,1.398,17.35,58.96,-3.035,0.7398,2.941,79.7,0.7671,0.05147,AFP
8.18185,134.812,0.01692,18.401236,87.77,0.7171,2.449,0.08246,294.4,0.161531,1.236844,-1.106943,0.366754,130,1,25.73,2527,2995,26.43,1612,123,1106,178.1,1.789,0.07583,982,2,6224,4.4,-0.72,0.969,5.2,22.96,-3.032,0.7534,2.675,30.47,1.121,0.1321,PC
3.48009,134.186,0.004256,1.412692,50.42,0.9001,8.383,0.1838,16.05,0.318722,0.99903,-1.028811,0.368747,308,1,10.52,19440,23580,32.94,3913,300,7802,3199,0.8151,0.05093,1870,0,7202,4.11,-0.18,1.755,9.159,10.82,-6.693,2.654,0.5362,4.078,0.972,0.6185,NTP
75.8577,165.567,0.031103,119.88386,89.79,0.4375,4.513,0.1672,1167,0.632733,-0.522654,1.166802,-0.451808,12,1,13.62,426.8,486.4,17.9,156,11,153.6,17.19,2.084,0.3028,281,2,4467,4.67,-0.3,0.614,9.521,12.83,-3.242,0.6575,1.237,19.51,1.062,0.2528,PC
0.831777,131.698,0.005177,1.341581,49.33,0.8744,2.349,0.05053,24.27,0.281886,0.984398,-0.889167,0.297218,1612,1,8.812,29960,37670,13.27,20600,1584,36340,3024,0.9762,0.01877,2760,0,6510,4.07,-0.24,1.728,4.885,10.77,-10.57,5.347,0.04089,2.015,0.8181,0.9811,AFP
0.730948,132.229,0.010322,2.065887,79.72,0.3688,2.542,0.03002,123.5,0.413316,0.500594,-0.201927,0.003323,1554,1,20.64,30080,36840,22.54,19850,1526,30180,3197,1.202,0.01633,2190,1,6143,4.42,-0.02,1.067,8.212,18.93,-4.722,2.152,0.1811,8.796,1.09,0.2494,AFP
459.217,260.378,0.014631,964.66266,89.98,0.3098,3.514,0.05596,247.1,0.219177,1.124068,-1.03902,0.356781,3,1,4.306,51.81,61.21,12.98,39,2,30.98,4.549,2.537,1.187,330,0,6472,4.06,-0.5,1.589,10.98,10.9,-8.122,0.706,0.000143,15.44,0.3951,0.7453,NTP
3.40982,134.645,0.006978,3.294794,78.02,0.6837,5.845,0.07559,51.01,0.1649,1.254206,-1.162216,0.399487,389,1,12.92,17610,21170,16.12,4914,377,6394,1289,1.173,0.04381,1660,0,6359,4.05,-0.66,1.54,4.829,12.12,-8.682,1.821,1.496,6.655,1.066,0.7162,AFP
7.93058,137.795,0.027984,12.401556,86.74,0.7048,3.656,0.1927,815.7,0.676986,-0.425216,1.01028,-0.465422,130,1,79.55,3862,4452,80.87,1677,128,1574,257.7,3.161,0.07977,900,2,5665,4.44,0.46,1.035,14.81,70.51,-3.089,0.7294,0.01039,96.67,1.128,0.04381,PC
13.0035,131.992,0.012681,22.003057,88.62,0.5282,3.901,0.06742,180.4,0.336622,0.617322,-0.242751,0.00012,109,1,10.83,3200,4029,12.06,1365,104,1021,299.8,1.111,0.1031,713,1,5790,4.57,-0.42,0.803,12.32,10.94,-2.645,0.7503,0.5316,14.58,0.9903,0.2419,PC
8.27741,138.258,0.015697,10.687341,85.15,0.9027,2.755,0.2158,199,0.587182,-0.362112,1.052951,-0.485663,166,1,31.58,3693,4357,40.84,2132,163,4371,535.8,3.051,0.07693,1090,1,5129,3.88,-0.16,1.781,31,29.14,-3.039,0.7939,2.623,36.71,1.084,0.1043,PC
0.706511,131.59,0.003078,1.894496,74.7,0.5,2.477,0.01013,10.49,0.306477,1.013979,-1.023808,0.365698,1896,1,4.453,36640,44610,12.57,24190,1860,88940,3959,0.6187,0.01752,3170,0,7009,4.07,-0.18,1.842,7.67,9.277,-6.839,4.751,0.000013,1.952,0.48,0.7373,NTP
15.9653,142.177,0.022892,14.946978,86.76,0.8444,4.711,0.3487,482.6,0.492413,0.17667,0.265103,-0.188249,84,1,120.1,3373,3838,139.9,1079,82,17910,250,3.587,0.1279,864,2,5845,4.16,0.07,1.436,29.33,122.2,-4.613,0.8795,0.4514,139,0.9824,0.03774,PC
10.3812,133.069,0.028826,21.590153,88.15,0.696,2.783,0.1475,870.4,0.635639,-0.522229,1.226847,-0.534177,130,1,76.69,2937,3424,101.6,1677,128,3282,528.1,2.472,0.08733,675,2,5099,4.56,0.04,0.786,11.35,72.6,-3.507,0.7234,0.01641,100.4,1.056,0.0483,PC
24.1878,145.841,0.012112,105.42163,89.9,0.192,1.742,0.02163,171.4,0.351845,0.773225,-0.626847,0.190705,55,1,10.2,790.9,896.3,10.44,702,53,395,80.66,1.731,0.1727,782,1,6437,4.27,-0.1,1.31,7.897,8.841,-3.384,0.7582,1.148,11.66,1.154,0.3827,AFP
0.977298,132.358,0.003128,1.05244,41.6,0.787,4.412,0.03597,9.659,0.300564,1.033563,-1.037172,0.375984,1376,1,5.22,34750,41850,12.41,17500,1345,30470,3299,1.126,0.02284,3570,0,6734,3.62,-0.18,3.299,5.279,8.321,-8.072,4.815,2.611,1.728,0.6273,0.9701,NTP
0.582622,131.664,0.015317,1.601706,63.16,0.7232,1.98,0.06163,240.1,0.389487,0.847345,-0.899111,0.326494,2291,1,11.36,33600,44280,10.76,29200,2245,31160,4076,2.803,0.01569,3330,0,7299,4.17,-0.04,1.677,8.061,10.77,-12.18,5.498,0,1.96,1.055,1.13,NTP
0.566811,131.79,0.00724,1.634261,66.06,0.6632,2.009,0.02563,55.82,0.366916,0.402304,0.12359,-0.158487,2362,1,9.233,34820,42510,10.53,30130,2317,33830,3749,0.6154,0.01203,1930,0,5447,4.51,-0.52,0.779,7.085,8.358,-2.912,1.242,0.2778,6.731,1.105,0.3484,NTP
1.2028,131.968,0.009178,2.95521,84.23,0.2972,2.999,0.02989,96.35,0.264608,1.103692,-1.111258,0.393581,148,1,7.963,3497,4204,7.764,1911,146,2012,190.2,1.56,0.02428,2500,0,7079,4.17,-0.34,1.558,12.18,7.239,-4.236,1.533,0.5458,4.721,1.1,0.5852,NTP
0.725091,131.997,0.005698,2.241898,80.69,0.3627,2.318,0.01511,36.87,0.259409,1.091821,-1.070482,0.37388,1841,1,14.65,34590,42270,13.29,23560,1811,53590,3197,0.8263,0.01699,2690,0,6903,4.29,-0.32,1.329,5.498,12.22,-3.739,2.46,0.000006,4.968,1.199,0.3059,NTP
0.796837,131.769,0.007907,2.402344,82.85,0.2991,2.439,0.021,71.9,0.417272,0.742007,-0.714365,0.245988,1339,1,11.51,15810,17630,11,13040,1002,12630,1502,1.632,0.01933,2980,0,6835,4.07,0.08,1.892,3.901,10.46,-5.592,3.321,0.000441,3.15,1.1,0.5346,AFP
0.566801,131.797,0.022785,2.203742,87.4,0.1,2,0.045,610.8,0.358863,0.75267,-0.600432,0.179619,2363,0,-1,-1,-1,14.7,30210,2323,32170,3669,3.155,0.01412,2690,0,6432,4.3,-0.08,1.269,7.406,12.33,-3.086,1.473,0,8.372,-0.0811,0.2503,NTP
4.16787,135.284,0.012453,10.501631,86.18,0.7,2.218,0.05287,161.7,0.53779,-0.190218,0.853138,-0.427316,325,1,31,5596,6828,34.18,4121,316,7834,646.6,1.116,0.04637,984,1,5302,4.49,-0.22,0.821,16.45,28.93,-2.335,0.7974,0.0289,36.28,1.071,0.08072,PC
18.5088,131.529,0.025926,21.027908,88.09,0.7024,5.028,0.2449,700.3,0.446405,0.330473,0.061409,-0.109399,74,1,24.56,3299,3706,30.55,962,73,691.7,154.4,2.654,0.1383,683,2,5942,4.51,-0.06,0.938,5.303,24.28,-2.622,0.7376,1.67,32.91,1.012,0.108,PC
0.995308,132.047,0.003722,1.813196,73.6,0.5118,3.621,0.01817,15.26,0.496036,0.278214,-0.115451,-0.008369,970,1,5.942,24430,28270,12.23,10460,804,16780,1528,0.8095,0.02427,3350,0,8373,4.12,0.07,1.993,9.98,7.49,-6.86,3.675,0.2014,2.038,0.7933,0.9159,NTP
0.915902,131.789,0.008795,1.304684,55,0.7484,3.628,0.07111,78.3,0.371105,0.886389,-0.929656,0.335649,1033,1,11.91,17050,16870,9.97,9061,696,8279,558.4,1.958,0.02159,3120,0,7269,4.02,-0.08,2.04,3.232,10.11,-3.307,0.607,0.3429,16.66,1.177,0.327,AFP
9.69493,133.983,0.02273,28.074064,89.86,0.06932,2.692,0.06011,621.7,0.44314,0.32807,0.073565,-0.115086,106,1,18.2,2195,2695,18.47,1352,103,749.2,165.9,2.267,0.08899,834,2,5896,4.52,-0.1,0.914,5.799,17.19,-3.391,0.6859,0.1011,25.06,1.059,0.1973,PC
0.966849,132.156,0.004627,1.169941,89.64,0.007442,6.342,0.02921,25.09,0.254825,1.073806,-1.018918,0.349664,1398,1,11.61,34860,42220,14.52,17730,1363,20820,2429,0.6478,0.02022,2360,0,6723,4.29,-0.34,1.283,5.096,9.175,-8.588,2.293,0.000123,4.002,1.265,0.9359,NTP
0.651779,131.814,0.483986,4.984039,89.89,0.009309,1.483,0.4835,278700,0.621401,-0.517494,1.24321,-0.536809,954,1,1805,399700,11870,2248,12100,930,17180000,2077000,189.3,0.01416,3430,1,4884,3.28,-0.2,3.584,487.9,3378,-536.9,52.79,0.001081,63.99,0.5342,0.1589,AFP
2.26211,132.171,0.005046,2.207661,82.19,0.3,7.509,0.04141,29.41,0.275297,1.0217,-0.952876,0.325012,599,1,9.239,33890,41250,14.35,7618,585,12270,1708,0.9107,0.03654,1960,0,6609,4.11,-0.26,1.654,6.832,8.037,-2.916,1.395,0.001063,5.761,1.15,0.3629,NTP
21.8129,152.198,0.032331,39.312505,89.98,0.01089,4.376,0.1371,1286,0.567246,-0.143579,0.70761,-0.36122,45,1,35.2,1533,1816,38.17,585,44,390.2,66.93,3.524,0.1495,639,1,5601,4.41,0.08,0.999,7.196,32.17,-3.524,0.644,2.583,49.95,1.094,0.1095,PC
1.91717,133.052,0.004529,3.833186,79.37,0.7068,2.727,0.02446,21.07,0.593615,0.036444,-0.018808,-0.00692,556,1,12.69,11570,14610,14.13,7124,547,9823,853.8,1.099,0.04029,3200,0,9770,4.12,0.07,2.224,11.63,13.24,-16.15,4.72,1.759,2.804,0.959,1.22,AFP
357.001,373.112,0.024771,62.190815,89.16,0.9155,20.2,2.699,508.1,0.426719,0.411272,-0.052512,-0.062313,3,1,5.562,462.6,419,13.44,39,2,35.27,3.766,2.654,0.9921,263,0,5985,4.46,-0.08,0.982,11.69,8.183,-3.554,0.6645,6.83,12.31,0.6797,0.4343,NTP
12.124,134.956,0.024789,28.072052,89.56,0.2137,3.307,0.08372,758.7,0.602308,-0.372654,1.046346,-0.48611,114,1,36.7,2888,3512,39.13,1443,110,992,140.7,2.153,0.09819,663,1,5280,4.57,-0.02,0.796,6.226,35.09,-2.934,0.6825,0.04372,51.42,1.046,0.08359,PC
0.958547,132.406,0.003711,3.342227,77.91,0.7,1.576,0.01139,14.15,0.593615,0.036444,-0.018808,-0.00692,1114,1,10.92,11120,12760,11.63,14090,1083,18870,1967,0.9007,0.02538,4030,0,9770,4.12,0.07,2.224,9.964,10.67,-17.04,1.822,0.002243,5.855,1.024,1.598,AFP
7.44136,137.749,0.009661,5.985192,81.53,0.8817,4.673,0.1945,82.83,0.451287,0.465848,-0.216526,0.019345,136,1,13.29,4847,5750,15.37,1729,132,1308,346.2,1.345,0.08011,1110,2,6292,4.32,0.16,1.276,3.568,13.1,-3.355,0.7376,1.073,17.76,1.014,0.2561,PC
8.09718,134.365,0.008407,10.86986,86.14,0.7313,3.951,0.07015,72.19,0.219737,1.137395,-1.074178,0.373471,162,1,10.87,4924,5955,14.05,2041,156,2627,484.8,1.41,0.08117,1270,1,6611,4.1,-0.5,1.537,3.403,8.465,-3.356,0.8742,0.9536,9.683,1.284,0.3964,AFP
20.8374,132.096,0.020587,35.837512,88.63,0.8542,2.481,0.1759,366.7,0.64334,-0.387802,0.874446,-0.28446,67,1,12.85,1083,1411,13.95,819,62,946.9,149.8,1.424,0.1278,419,3,4260,4.64,-0.04,0.634,4.186,12.12,-3.197,0.7604,6.829,15.94,1.06,0.2638,PC
0.566787,131.789,0.0002,1.173939,39.95,0.9,1.609,0.001689,0.03379,0.465764,0.255794,0.165894,-0.152606,2364,1,0.0124,30250,36790,9.991,30220,2324,28620,3436,0.02048,0.01354,2170,0,5910,4.5,-0.02,0.94,5.779,8.522,-2.302,0.76,0,11.21,0.001455,0.2702,NTP
459.281,260.268,0.0223,577.73642,89.95,0.5292,5.312,0.1596,574.6,0.602752,-0.234932,0.699434,-0.248525,3,1,4.055,85.49,92.56,8.67,39,2,7.959,0.6409,1.419,0.965,149,0,4355,4.66,-0.52,0.583,10.63,8.598,-3.671,0.6895,0,12.47,0.4717,0.427,NTP
3.07338,131.559,0.029334,1.080279,22.59,0.9974,5.531,8.82,306.3,0.445229,0.692986,-0.685234,0.23763,438,1,12.95,18550,21250,15.61,5538,425,7112,1120,6.069,0.04849,1920,0,6969,4.09,0.22,1.896,4.559,12.26,-11.6,2.678,0.04225,4.578,1.057,0.9465,AFP
0.996876,132.091,0.007341,5.500916,83.62,0.6112,1.109,0.01284,58.27,0.42249,0.21002,0.364503,-0.251067,1346,1,14.28,16080,19570,13.95,17120,1316,18290,2317,0.6264,0.01771,1590,1,5418,4.52,-0.42,0.782,6.292,12.5,-3.366,1.058,0.09516,11.81,1.143,0.2693,AFP
4.39316,133.328,0.02136,10.103298,85.98,0.7076,2.447,0.1004,472.9,0.654142,-0.6672,1.403559,-0.568306,300,1,58.01,5736,6823,55.39,3822,293,594900,2853,1.655,0.04776,814,3,4786,4.61,-0.02,0.71,115.8,52.4,-5.322,1.416,0.09084,37.01,1.107,0.1016,PC
290.14,307.251,0.087501,539.12654,89.9,0.9472,2.197,1.122,4838,0.259192,0.82066,-0.446086,0.074874,5,1,70.5,70.23,81.64,65.39,52,3,458.3,9.606,7.285,0.7617,245,1,5551,4.52,-0.72,0.763,34.66,63.17,-4.317,0.7263,0.1496,86.98,1.116,0.06835,PC
3.53105,134.319,0.016495,18.203174,88.83,0.3708,1.403,0.02632,311.4,0.631062,0.771101,-0.918669,0.335204,346,1,13.19,4082,4802,13.46,4238,325,2869,572.1,0.6228,0.03234,529,4,3669,4.92,-0.5,0.346,4.137,11.24,-3.022,0.7039,0.3965,15.97,1.174,0.2689,PC
13.4472,132.83,0.033761,45.369434,89.87,0.1,2.33,0.07683,1343,0.291879,0.882717,-0.697109,0.204106,100,1,102.6,1890,2220,107.6,1274,97,1427,148.6,3.835,0.1109,848,1,6276,4.41,-0.32,1.041,18.2,104.4,-3.936,0.7925,0.1166,131.8,0.9823,0.03769,AFP
1.69412,131.667,0.00548,2.461149,88.2,0.07742,5.272,0.0289,35.5,0.335035,0.852403,-0.742882,0.245706,632,1,10.3,26000,31470,14.08,8021,616,9602,1543,1.488,0.03175,2500,0,6392,3.82,-0.12,2.489,4.446,11.85,-3.41,0.648,5.635,18.28,0.8696,0.2879,NTP
4.13957,134.05,0.009802,9.402886,88.98,0.1668,3.35,0.03343,112.6,0.331339,0.834081,-0.705022,0.221115,326,1,12.71,8418,10070,13.28,4199,322,6176,1043,1.24,0.05334,1340,1,6517,4.38,-0.14,1.159,8.584,11.41,-2.548,0.7287,0.008815,15.66,1.114,0.2233,PC
0.566788,131.817,0.035295,2.230905,87.43,0.1,2,0.06885,1464,0.320428,0.843393,-0.692101,0.211252,2354,0,-1,-1,-1,11.14,30200,2322,26020,3263,4.345,0.01396,2550,1,6435,4.39,-0.18,1.128,8.421,8.761,-2.962,1.439,0,6.09,-0.1141,0.3381,NTP
2.34181,133.448,0.002126,2.098118,75.99,0.5081,7.365,0.02105,4.98,0.560372,0.118924,0.02013,-0.047337,568,1,9.26,32750,39100,12.83,7163,550,8647,1465,0.5299,0.04445,2700,0,8552,4.05,0.21,2.284,8.324,8.194,-7.795,4.979,0.02471,1.646,1.13,0.9513,AFP
726.647,137.509,0.00976,368.17809,89.9,0.6459,11.7,0.1928,105,0.85508,-1.118766,1.621716,-0.428188,3,1,4.58,279.6,286.7,27.96,39,2,200.7,38.45,60.81,1.69,976,0,3808,1.01,-0.08,57.1,66.98,9.849,-3.137,0.6992,0.2579,14.09,0.4651,0.3186,NTP
8.93489,133.383,0.010579,32.809199,89.93,0.03928,2.101,0.02203,131.3,0.408338,0.698026,-0.603925,0.191022,134,1,13.23,2111,2515,13.75,1651,126,2893,374.9,1.523,0.09281,1110,2,6680,4.32,0.07,1.319,4.026,11.47,-2.632,0.719,1.299,15.95,1.154,0.2295,PC
0.566802,131.8,0.00629,1.125772,36.92,0.9,1.731,0.05551,33.59,0.366549,0.500504,-0.079282,-0.06736,2360,1,14.08,32740,39480,14.19,30280,2328,40410,3712,0.5676,0.01268,2040,0,5724,4.53,-0.38,0.827,9.928,11.38,-1.854,0.5392,0.0117,21.11,1.237,0.1629,NTP
42.3005,168.777,0.021461,72.635823,89.76,0.3014,4.342,0.1001,548,0.477056,0.172494,0.303966,-0.210078,31,1,22.49,976.2,1162,26.39,364,27,231.8,38.69,2.29,0.2322,521,1,5749,4.43,-0.08,0.978,5.691,22.18,-3.437,0.7243,3.579,30.62,1.014,0.155,PC
0.730965,132.213,0.005176,2.098377,76.21,0.5,2.321,0.01591,29.82,0.351639,0.815046,-0.717272,0.233378,1827,1,18.93,33140,40470,21.54,23340,1794,49010,6688,0.8032,0.01717,2650,1,6609,4.23,-0.08,1.422,9.894,17.81,-4.863,1.214,0,14.67,1.063,0.2731,AFP
1.13359,131.849,0.005449,2.536611,89.99,0.000308,3.433,0.0186,35.19,0.352247,0.731436,-0.536667,0.146332,1179,1,10.14,31660,38450,11.07,15120,1162,12080,1727,0.6648,0.02183,2000,0,6328,4.37,-0.14,1.118,8.407,9.976,-5.861,1.773,0.01011,5.628,1.017,0.5875,NTP
2.72285,131.918,0.013515,3.616389,75.61,0.899,2.692,0.1775,150.7,0.609542,-0.315436,0.93376,-0.442126,493,1,16.3,10290,12290,16.5,6305,484,3917,724.4,1.286,0.03739,1160,1,5458,4.53,0.12,0.872,4.894,16.28,-2.17,0.6115,0.6268,26.62,1.001,0.1333,AFP
2.62325,132.649,0.005954,2.160156,77.25,0.4768,8.217,0.06284,39.74,0.337641,0.885095,-0.826888,0.284868,414,1,11.09,25820,31110,14.09,5239,402,6308,1087,1.428,0.04249,2100,0,6629,3.93,-0.1,2.198,4.802,11.52,-6.757,3.588,0.4069,3.211,0.9623,0.5864,NTP
0.629692,131.574,0.005825,2.446851,86.55,0.1474,1.956,0.01158,38.64,0.573176,0.086685,-0.014029,-0.019274,1233,1,10.22,16640,18000,13.65,14830,1140,38110,2200,2.021,0.01952,5090,0,9046,3.83,0.07,3.18,4.015,8.704,-4.786,1.691,0.000187,5.146,1.175,0.5499,AFP
0.566686,131.921,0.004425,2.8911,84.19,0.2928,1.439,0.00693,22.43,0.275972,1.025781,-0.96858,0.330815,52,1,0.2527,1726,1747,12.24,4056,311,4994,522,0.606,0.01427,2780,0,6715,4.32,-0.26,1.255,3.915,8.711,-3.276,1.492,0,5.84,0.02901,0.3761,NTP
9.75277,135.851,0.011792,3.752245,79.28,0.6982,14.54,0.3271,144.8,0.356114,0.750616,-0.59113,0.173926,104,1,6.932,11180,13470,25.7,1300,99,1661,1278,1.488,0.09392,995,0,6428,4.38,-0.1,1.156,4.886,7.756,-5.495,0.9313,0.02337,8.328,0.8938,0.7085,NTP
1.44871,132.247,0.008553,3.919866,87.28,0.1863,2.799,0.02458,84.05,0.481042,0.247786,-0.080643,-0.01585,929,1,11.85,20980,25540,12.99,11860,911,10330,1281,2.713,0.03143,3630,0,8560,3.81,-0.3,2.907,4.329,10.65,-8.721,5.081,0.02336,2.096,1.113,0.8189,AFP
3.07642,132.266,0.01582,4.250506,77.78,0.8998,2.606,0.2005,209,0.545882,-0.060441,0.598328,-0.321456,340,1,25.35,6593,8133,28.67,4186,321,5292,576.6,1.764,0.04071,1250,4,5670,4.4,0.06,1.022,5.131,23.5,-2.64,0.6947,0.05807,33.83,1.079,0.1123,PC
1.53818,132.494,0.014662,5.952817,85.5,0.4673,1.778,0.03274,251.4,0.578793,-0.382746,1.104096,-0.510041,740,1,16.71,10070,12090,17.86,9490,729,33080,2159,1.162,0.02402,1240,1,5112,4.61,-0.2,0.726,23.51,14.33,-4.588,0.9858,3.161,14.54,1.166,0.3201,PC
0.734105,132.092,0.012936,1.442678,60.97,0.7,2.846,0.07042,173.3,0.405996,0.820536,-0.893386,0.328454,1519,1,12.26,16270,22970,10.31,23400,1799,30180,3351,2.514,0.01852,3220,0,7452,4.13,-0.06,1.781,4.235,9.419,-6.527,1.936,0,4.865,1.302,0.693,AFP
17.2793,143.895,0.112527,23.1964,87.96,0.8271,4.234,1.139,11710,0.312846,0.512082,0.051859,-0.143207,78,1,303.8,2725,2766,369.6,988,75,6696,664.2,8.08,0.1141,556,1,5251,4.62,-0.78,0.658,69.89,332.7,-2.806,0.6712,8.174,495.7,0.9131,0.008435,AFP
0.680478,132.215,0.003142,1.215322,42.22,0.9,1.895,0.03084,8.641,0.455425,0.296174,-0.014313,-0.073072,1966,1,1.371,29390,35950,15.42,25190,1937,48000,3249,0.9938,0.01891,4230,0,7749,3.8,-0.16,2.898,4.457,13.8,-9.463,6.566,0,2.101,0.09939,0.6859,AFP
1.67714,131.612,0.00337,1.32794,85.6,0.1018,9.631,0.03268,13.29,0.32065,0.937842,-0.89981,0.312277,807,1,6.341,34720,41840,12.92,10200,784,24780,3329,0.5935,0.03053,2180,0,6787,4.15,-0.14,1.614,4.971,7.292,-5.353,1.875,0.513,3.889,0.8696,0.7342,NTP
0.934279,132.295,0.003182,1.207198,41.49,0.9043,2.568,0.04406,8.908,0.414378,0.5715,-0.458891,0.123871,985,1,11.37,16660,16610,13.23,10710,823,14240,1578,0.6705,0.02247,3280,1,8018,4.11,-0.1,1.931,7.246,10.01,-3.745,1.028,0.000036,9.734,1.136,0.3743,AFP
51.0773,152.354,0.010363,34.876412,89.77,0.1402,11.19,0.1171,136.9,0.715601,-0.690626,1.363827,-0.554541,24,1,13.91,2131,2529,22.79,312,23,200.8,118.1,3.319,0.2937,696,2,4991,3.62,0.28,2.935,5.324,14.19,-2.712,0.7512,0.01442,18.89,0.9806,0.1911,PC
1.07812,131.983,0.021462,2.067585,69.94,0.7091,2.929,0.1212,478.1,0.595958,-0.496894,1.25507,-0.552778,404,1,5.508,6638,11160,14.54,1820,139,24830,1113,1.689,0.01826,1360,0,4919,4.57,-0.24,0.721,7.646,8.142,-4.726,2.063,0.01954,3.948,0.6765,0.5804,AFP
0.974865,132.102,0.010625,5.275972,88.98,0.09409,1.42,0.01506,138,0.575881,-0.228197,0.847096,-0.42024,1371,1,53.66,17180,20050,53.63,17510,1346,28600,2137,0.9647,0.01874,1610,1,5487,4.56,0,0.832,13.53,46.53,-3.008,0.9367,0.000522,49.68,1.153,0.06465,PC
2.61751,132.1,0.006247,4.04813,86.31,0.2605,4.801,0.03196,45.45,0.304506,0.899848,-0.769225,0.244536,515,1,8.131,18490,22350,12.31,6552,503,8131,1321,0.8658,0.0388,1630,0,6463,4.29,-0.2,1.27,7.587,9.233,-7.644,2.305,1.663,4.006,0.8807,0.8279,AFP
6.48163,135.942,0.018764,5.786538,80.92,0.9127,3.873,0.393,292.9,0.417503,0.443933,-0.095391,-0.041947,213,1,99.85,6313,7575,107,2730,209,3811,483.5,2.709,0.06895,1150,2,5952,4.21,-0.08,1.323,12.84,86.98,-2.149,0.692,0.8001,125.7,1.148,0.02471,PC
2.64828,131.718,0.026497,7.928424,84.93,0.7,1.916,0.09468,730.8,0.651577,-0.479258,1.134034,-0.48992,111,1,35.63,1646,2030,34.36,1430,109,3482,343.7,34.2,0.05231,3340,1,5039,2.73,0.07,11.83,6.263,33.9,-3.229,0.932,0.01583,36.37,1.051,0.09526,AFP
0.782399,132.164,0.004643,2.183719,71.35,0.6982,1.977,0.01775,22.22,0.579717,0.076207,-0.03428,-0.005482,1713,1,11.22,26350,32270,12.82,21850,1680,53650,3150,1.597,0.02278,4860,0,9360,3.85,0.07,3.151,4.401,9.173,-3.142,1.634,0.01417,5.615,1.223,0.3426,AFP
0.730859,132.293,0.00318,1.373557,49.06,0.9,1.801,0.02966,8.638,0.358433,0.580148,-0.223563,-0.003576,1487,1,1.258,19340,22620,10.86,13580,1044,11340,1418,0.2905,0.01548,1910,1,5887,4.56,-0.32,0.837,4.45,8.625,-4.241,1.487,0,5.8,0.1459,0.4918,AFP
0.964452,131.961,0.008785,2.241918,66.32,0.9004,1.495,0.06635,68.21,0.497416,0.223155,-0.071733,-0.014751,1386,1,12.02,16370,20320,10.74,17640,1356,16200,1405,2.879,0.02408,4240,0,8615,3.78,-0.22,3.003,5.271,10.13,-10.02,2.775,0.005598,3.652,1.187,0.9887,AFP
6.62761,132.547,0.551913,11.375505,86.39,0.7165,6.127,3.521,234100,0.354067,0.738911,-0.555528,0.157534,203,1,14780,24390,10390,26460,2613,200,41350000,507100,80.28,0.07137,1200,1,6316,4.23,-0.12,1.333,2770,20350,-6459,43.03,4.63,472.9,0.7262,0.3175,AFP
2.60727,131.83,0.056019,5.852511,82.99,0.7138,2.649,0.2722,3234,0.462108,0.45321,-0.215499,0.020266,35,1,173.2,742.5,854.9,187.3,455,34,39750,48.15,7.439,0.04012,1540,1,6357,4.37,0.21,1.217,46.36,180.1,-2.411,0.4853,0.001001,371.1,0.9614,0.01339,PC
7.4465,137.338,0.008298,10.43628,86.35,0.6649,4.132,0.06055,73.25,0.329969,0.602107,-0.192016,-0.024316,165,1,10.65,4907,6008,11.27,1950,149,1087,225.4,0.7678,0.06875,879,2,5676,4.47,-0.48,0.848,4.589,10.5,-2.53,0.7787,4.89,13.48,1.015,0.2409,PC
