@relation tce_features-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
16.2395,143.092,0.049978,23.60878,88.33,0.6879,4.168,0.3618,2635,0.691197,-0.613596,1.282748,-0.540734,83,1,98.31,2796,3209,115,1066,81,1593,202.5,4.565,0.1228,598,3,5191,4.56,0.34,0.837,18.8,100.1,-2.956,0.6435,1.907,155.5,0.9822,0.02953,PC
2.1585,132.388,0.005482,2.077612,77.7,0.4428,7.165,0.04852,33.72,0.440425,0.479356,-0.326883,0.068931,632,1,8.944,32080,40620,11.85,8060,619,9918,1486,1.014,0.03774,2240,0,7571,4.17,-0.14,1.696,12.52,9.882,-8.754,4.054,0.2404,2.437,0.9051,0.8858,NTP
3.19863,132.667,0.006651,2.705165,83.03,0.328,8.597,0.0636,51.1,0.398258,0.703518,-0.58925,0.183259,430,1,8.517,28580,34140,15.05,5473,420,8487,1828,1.125,0.04683,1670,0,6576,4.18,0.07,1.55,5.079,9.026,-9.05,3.712,0.0295,2.432,0.9437,1.003,NTP
0.674399,131.659,0.010758,1.00615,12.44,0.9825,1.215,0.2959,79.98,0.412698,0.528734,-0.371365,0.08269,931,1,15.16,14710,16750,17.24,9399,722,50060,1726,2.668,0.01845,3920,0,8009,3.99,-0.1,2.273,3.289,8.715,-7.238,1.951,0.000752,4.466,1.74,0.8305,AFP
499.505,179.467,0.020412,257.63285,89.93,0.2992,14.45,0.3169,488.8,0.401166,0.531751,-0.24105,0.019359,3,1,5.367,299.8,350.4,18.78,39,2,235.5,4.763,2.219,1.261,240,1,6122,4.47,-0.1,0.996,9.482,8.766,-4.325,0.6561,2.463,13.36,0.6123,0.4934,NTP
7.41558,137.816,0.010317,29.075958,89.43,0.2896,1.886,0.021,134.3,0.68029,-0.726398,1.405704,-0.518946,175,1,13.03,2778,3280,14.98,2197,168,4690,437.8,0.7476,0.06626,628,2,4500,4.64,-0.02,0.664,6.088,12.83,-4.492,0.6591,0.6059,19.46,1.016,0.3503,PC
4.43666,133.537,0.007589,2.13775,84.95,0.1882,15.69,0.1225,69.42,0.458807,0.22088,0.252532,-0.193168,309,1,8.251,35230,41930,19.35,3809,292,6006,2236,0.7072,0.05192,1030,0,5751,4.55,-0.14,0.854,14.8,7.4,-8.368,3.676,0.5446,2.013,1.115,1.131,NTP
15.0617,140.114,0.013597,13.73566,87.17,0.6789,6.305,0.1551,195,0.427454,0.434455,-0.10137,-0.039893,74,1,10.94,3585,4441,12.55,936,71,470.9,158,1.524,0.1222,777,2,6077,4.45,-0.02,1.027,4.326,10.59,-3.143,0.7231,0.8057,14.64,1.033,0.2968,PC
1.54799,132.895,0.008666,1.081923,23.66,0.9909,2.057,0.7055,46.01,0.232964,1.110024,-1.043585,0.358692,688,1,12.41,14200,12120,13.05,8801,676,11850,2127,1.309,0.02706,2100,0,6652,4.2,-0.44,1.384,4.975,10.18,-8.072,1.665,0.1437,6.115,1.219,0.7929,AFP
0.995854,131.851,0.041382,8.851342,87.45,0.3939,0.8286,0.0387,1960,0.426969,0.141159,0.488441,-0.303058,1339,1,102.1,17430,19480,82.91,17330,1332,32290,5915,3.188,0.01758,1480,1,5286,4.6,-0.48,0.706,16.76,89.97,-3.998,0.8576,0,104.9,1.135,0.04444,AFP
23.6415,148.961,0.038595,13.849896,86.14,0.9317,5.986,1.385,1160,0.492951,0.112807,0.384331,-0.243132,46,1,72.33,2704,2730,107.8,572,43,1807,491.2,3.673,0.1596,592,2,5737,4.54,-0.06,0.872,23.57,66.38,-4.292,0.9241,0.001039,71.82,1.09,0.06467,PC
18.1357,138.314,0.01933,99.069199,89.99,0.01829,1.425,0.02704,442.3,0.400582,0.550834,-0.278216,0.03623,78,1,17.03,962.5,1120,16.48,975,74,510.1,139.3,2.189,0.1396,744,1,6184,4.45,-0.06,1.038,7.511,15.77,-4.089,0.7033,0.0135,22.42,1.08,0.2593,AFP
459.333,260.191,0.104521,3326.3013,89.98,0.9473,0.5992,0.3442,4147,0.654521,-0.669781,1.377897,-0.532068,2,1,1.388,47.27,39.83,8.147,39,2,75.8,5.069,7.824,1.024,166,0,4585,4.6,-0.1,0.686,11.66,10.68,-3.534,0.6778,0,15.75,0.13,0.331,NTP
5.8131,131.531,0.008975,11.958211,88.97,0.2141,3.662,0.03412,94.97,0.343456,0.70716,-0.45719,0.104662,232,1,10.18,6664,7837,10.56,2964,227,1806,423.5,1.02,0.06362,1100,1,6175,4.41,-0.2,1.041,5.534,8.926,-2.43,0.5025,0.3996,17.76,1.14,0.2722,AFP
0.518578,131.81,0.001737,6.020787,88.81,0.1254,0.654,0.001152,3.431,0.384052,0.597791,-0.335228,0.058647,2187,1,0.2014,26090,31900,15.59,27950,2149,24030,2872,0.1917,0.01296,2410,1,6177,4.46,-0.12,1.011,6.585,13.99,-3.186,1.135,0,12.32,0.0144,0.2278,AFP
351.696,467.741,0.018497,220.1986,90,0.004495,12.43,0.2257,435.9,0.656006,-0.584356,1.297506,-0.554562,4,1,7.822,484.5,419.3,8.864,52,3,1490,4.511,3.728,0.9472,308,0,4996,3.87,0,1.847,25.88,7.916,-6.801,0.696,8.088,11.37,0.988,0.8591,NTP
3.66076,135.228,0.005909,1.44892,61.85,0.6836,14.24,0.1563,36.49,0.212588,1.220341,-1.23026,0.43489,247,1,12.22,26240,28990,11.58,3068,235,2078,532.9,0.9743,0.04961,1760,0,7227,4.16,-0.58,1.511,3.57,9,-7.677,3.876,0.2548,2.322,1.358,0.853,NTP
37.4783,157.317,0.065051,20.672255,87.24,0.9961,5.221,10.21,1442,0.54895,0.703788,-0.621042,0.188608,35,1,21.68,1167,1241,24.01,455,34,335.5,396.1,3.123,0.169,263,1,3688,4.81,-0.2,0.44,9.636,22.88,-3.47,0.7478,6.285,30.6,0.9476,0.1516,AFP
0.836216,132.106,0.004797,1.919801,69.14,0.6837,2.45,0.02187,23.82,0.599285,0.021022,-0.015972,-0.005441,1241,1,10.09,17010,21270,11.28,13750,1057,15350,2405,1.056,0.02312,4120,0,9990,4.2,0.07,2.017,3.574,10.01,-5.588,1.585,0.4355,6.312,1.008,0.5584,AFP
0.787063,131.88,0.023174,3.578306,81.97,0.5,1.5,0.04496,589.2,0.535294,0.153591,-0.001513,-0.041183,1354,1,13.49,10860,12950,17.71,17340,1333,21110,1763,5.657,0.02119,3880,0,8554,4.05,0.07,2.237,4.591,14.38,-18.13,7.168,0,2.005,0.9386,1.261,AFP
0.56678,131.819,0.002434,1.311637,46.72,0.8992,1.462,0.01837,4.964,0.54357,-0.02563,0.539946,-0.298108,2300,1,0.6858,27720,33600,14.58,29500,2268,35120,3243,0.2449,0.0135,2090,0,5739,4.52,0.1,0.922,11.95,11.68,-2.263,0.4857,0,24.05,0.05871,0.1937,NTP
26.9513,157.585,0.381052,26.912267,87.87,1,7.287,3.644,60060,0.312137,0.931783,-0.864598,0.293084,36,1,2600,3114,2089,5101,455,34,2532000,18000,57.92,0.1898,799,1,6689,4.25,-0.16,1.393,905.6,3587,-3.834,0.6855,0.5585,5233,0.7248,0.001069,AFP
0.532749,131.852,0.010543,1.045944,23.9,0.9563,1.271,0.1402,86.49,0.34343,0.902226,-0.888982,0.311623,2008,1,4.175,23450,35410,12.66,25640,1971,24950,2974,1.801,0.01437,3210,0,6967,4.19,-0.1,1.565,7.822,10.33,-15.27,6.505,0.1379,1.588,0.4042,1.479,AFP
14.0064,142.209,0.026547,16.760247,87.58,0.7074,4.749,0.2398,732.5,0.48998,0.144175,0.331047,-0.219412,96,1,98.63,3805,4548,110.3,1222,93,1915,185.7,3.256,0.1126,807,1,5788,4.32,0,1.124,15.49,93.02,-2.045,0.7139,5.138,130.3,1.06,0.02198,PC
0.641603,131.702,0.011426,1.873862,68.06,0.7,1.91,0.04185,135.1,0.219399,1.182076,-1.165192,0.41639,2084,1,20.91,27850,38400,13.63,26730,2055,26600,2135,2.717,0.01579,3520,0,6799,3.87,-0.5,2.179,5.421,18.51,-15.78,6.616,0,2.797,1.13,0.8527,NTP
4.30116,133.176,0.004471,1.430836,50.61,0.908,9.863,0.2451,17.5,0.458296,0.520539,-0.446582,0.130311,318,1,8.886,13380,16300,13.26,3978,305,3698,670.2,1.051,0.06362,2020,0,7884,4.04,0.07,2.154,7.802,8.558,-8.536,3.364,2.752,2.544,1.038,0.9974,AFP
0.694649,132.224,0.003281,1.660351,75.3,0.4213,2.91,0.01156,12.16,0.275972,1.025781,-0.96858,0.330815,1932,1,7.196,38570,46250,8.981,24640,1894,29580,2708,0.4493,0.01634,2600,0,6715,4.32,-0.26,1.255,6.184,7.619,-8.207,2.144,0.3549,3.554,0.9445,1.077,AFP
49.7701,159.986,0.058211,30.678157,88.74,0.6764,10.09,0.9795,3583,0.38844,0.450083,-0.030657,-0.085611,21,1,93.78,1550,1863,115.1,273,20,269.7,55,5.221,0.256,457,1,5782,4.56,-0.3,0.822,29.05,94.57,-3.254,0.7201,0.05709,131.3,0.9916,0.03441,PC
9.75277,135.851,0.011792,3.752245,79.28,0.6982,14.54,0.3271,144.8,0.356114,0.750616,-0.59113,0.173926,104,1,6.932,11180,13470,25.7,1300,99,1661,1278,1.488,0.09392,995,0,6428,4.38,-0.1,1.156,4.886,7.756,-5.495,0.9313,0.02337,8.328,0.8938,0.7085,NTP
143.195,227.302,0.035375,31.87607,88.22,0.9895,10.46,8.412,552.3,0.273385,0.880625,-0.634669,0.17022,8,1,15.47,531.8,662.3,21.11,104,7,51.54,11.91,4.092,0.5139,381,1,6007,4.33,-0.44,1.06,8.336,15.95,-3.492,0.7005,0.01568,22.77,0.9703,0.219,NTP
4.18725,133.251,0.005333,1.231169,40.44,0.937,9.467,0.3966,23.35,0.44472,0.687177,-0.673669,0.231623,248,1,5.53,20210,24680,30.73,3120,239,7929,4851,0.977,0.0588,1640,0,6974,4.18,0.22,1.679,11.07,7.852,-8.475,2.379,0.03428,3.301,0.7043,1.079,NTP
1.04997,131.808,0.009588,2.442585,83.37,0.2819,3.184,0.03282,105.3,0.50987,0.443232,-0.400661,0.125327,645,1,9.388,10180,12490,12.51,5499,422,10480,1481,2.893,0.02574,3520,0,7693,3.87,0.21,2.765,5.498,9.221,-7.762,3.502,0.000305,2.633,1.018,0.8418,NTP
447.707,482.339,0.017241,605.09253,89.97,0.3184,5.461,0.1028,371.2,0.744883,-0.749167,1.406985,-0.550908,3,1,3.183,113.6,157,7.187,39,2,380.1,2.02,21.02,1.382,606,0,4830,2.59,0.29,11.17,48.75,14.83,-6.775,0.7175,0.06067,20.67,0.2146,0.4568,NTP
1.14188,132.082,0.122715,3.251635,88.24,0.1,3,0.3309,17790,0.265457,0.942288,-0.74939,0.224483,1171,0,-1,-1,-1,3231,15030,1155,6626000,3967000,18.32,0.02116,2180,1,6158,4.15,-0.38,1.368,261.8,3183,-1.201,2.679,0,1188,-0.000314,0.000377,AFP
3.189,134.498,0.005598,1.233749,41.59,0.9227,7.896,0.2867,26.68,0.290252,1.050039,-1.060792,0.376784,415,1,7.387,26810,32300,12.53,5239,402,5789,1446,0.959,0.047,1800,0,7074,4.18,-0.24,1.57,5.807,7.194,-3.888,2.048,0.007859,3.512,1.027,0.5404,NTP
1.87332,131.841,0.348334,3.207166,88.21,0.1,6,1.562,143100,0.357335,0.620678,-0.306255,0.037434,423,0,-1,-1,-1,5847,5278,405,18110000,4251000,44.51,0.02934,1670,1,5992,4.28,-0.22,1.171,1381,7651,-6.848,2.115,0,3617,-0.000131,0.000895,AFP
0.700043,131.82,0.006765,1.069743,32.72,0.9,2.256,0.07759,40.53,0.43614,0.555931,-0.474248,0.139474,1527,1,6.068,25730,32950,11.6,19470,1497,42230,1768,1.615,0.01884,3760,0,7904,4.02,-0.04,2.188,4.448,12.19,-8.051,5.148,0.007134,2.368,0.4978,0.6605,AFP
8.36061,138.823,0.165388,9.859565,89.99,0.001083,7.549,1.071,34200,0.584779,-0.347507,1.033663,-0.480954,153,1,494,11070,10780,1022,1976,151,115900,9648,14.85,0.07409,764,1,5198,4.5,-0.1,0.823,68.4,568.7,-15.35,1.063,2.657,534.9,0.8687,0.027,AFP
3.1455,133.934,0.006116,3.877265,88.66,0.09077,6.21,0.03806,44.07,0.341734,0.804002,-0.668688,0.206697,431,1,9.282,18900,22450,11.49,5447,418,3358,696.5,0.7761,0.04448,1470,0,6505,4.38,-0.12,1.163,3.474,9.611,-4.707,1.808,0.5886,5.317,0.9657,0.4897,AFP
5.688,133.955,0.024277,8.961433,84.24,0.8997,2.374,0.2697,497.8,0.48449,0.190403,0.252946,-0.187635,181,1,32.22,3257,4002,32.92,2301,176,1686,332.3,2.501,0.06314,1000,2,5888,4.5,0.02,0.944,5.949,29.79,-2.64,0.7548,3.462,39.47,1.081,0.08861,PC
0.517822,131.652,0.034311,2.714952,87.89,0.1,1.5,0.05025,1370,0.213636,1.134307,-1.048168,0.354673,0,0,-1,-1,-1,9.882,18630,1432,56760,2590,3.774,0.01294,2570,0,6587,4.46,-0.5,1.008,3.793,7.237,-9.037,4.844,0,1.494,-0.1382,1.249,NTP
5.71482,132.13,0.103067,15.316327,89.89,0.02842,3.143,0.2939,12850,0.416648,0.328289,0.142911,-0.155888,200,1,521.6,5020,5845,560.8,2535,194,32680,712.2,9.47,0.05969,944,1,5695,4.53,-0.28,0.842,59.93,546.7,-2.984,0.7372,0.04608,741.6,0.9541,0.005458,PC
12.4256,133.954,0.027426,1.566489,52.27,0.9587,22.39,5.842,592.2,0.549554,0.122911,0.00725,-0.039634,113,1,38.96,17770,20250,73.22,1443,110,6358,4995,6.563,0.1338,1550,1,8691,4.07,0.07,2.193,6.116,20.94,-9.275,3.834,0.001329,5.463,1.86,0.4428,AFP
12.4256,141.25,0.038605,2.789072,68.99,1,9.548,4.774,478.7,0.285251,1.004106,-0.936114,0.322449,110,1,30.53,7568,7580,45.76,1352,103,10240,3247,9.799,0.1164,1290,0,6544,3.84,-0.22,2.326,7.263,27.06,-26.85,2.284,0.1294,11.84,1.128,0.9924,AFP
26.9644,145.345,0.022761,50.68021,89.53,0.4132,3.803,0.1016,605.3,0.532182,0.007203,0.502446,-0.285681,54,1,19.33,1575,1792,19.98,702,53,377.6,81.29,2.248,0.1773,574,1,5754,4.53,0.07,0.905,4.86,17.55,-3.216,0.6602,2.253,26.59,1.101,0.1832,PC
619.77,131.643,0.015183,1023.8179,89.99,0.1761,4.624,0.07133,305,0.732428,-0.889984,1.557489,-0.525214,3,1,4.343,79.48,98.17,8.721,39,2,36.9,0.8929,58.93,1.537,879,0,4139,1.44,-0.35,35.57,101.6,9.772,-5.047,0.6308,0.5523,15.49,0.4445,0.5165,NTP
18.1371,136.828,0.016205,39.039184,89.9,0.07038,3.598,0.05766,334.9,0.656314,-0.26812,0.654751,-0.20765,67,1,11.14,1858,2234,13.65,858,65,610.9,211.9,1.065,0.1132,433,1,4257,4.65,-0.3,0.602,6.871,10.55,-2.903,0.5588,0.01676,18.87,1.056,0.2752,PC
2.33674,131.988,0.022617,1.007451,46.82,0.6894,13.38,0.5533,533.2,0.316611,0.997167,-1.022312,0.365315,84,1,10.35,15040,13740,9.907,2938,225,2119,320.4,3.697,0.03853,1980,0,7194,4.23,-0.18,1.498,3.995,8.742,-6.574,1.966,0,4.446,1.184,0.7519,NTP
42.4729,146.289,0.017126,33.160882,88.8,0.6958,7.259,0.2333,306.6,0.39804,0.504802,-0.172661,-0.014162,31,1,18.28,1790,1986,21.58,390,29,203.2,49.81,1.874,0.2382,544,4,6008,4.43,-0.14,1.003,5.407,17.86,-2.973,0.7034,0.7068,25.4,1.023,0.1664,PC
5.26207,136.383,0.012971,11.068529,87.59,0.4646,3.269,0.0532,193.7,0.418186,0.289918,0.215002,-0.18607,253,1,19.25,6215,7677,19.41,3263,250,1796,371.1,1.323,0.05479,1020,2,5594,4.39,-0.32,0.935,7.894,18.47,-2.847,0.6031,0.2754,30.62,1.043,0.1542,PC
8.70316,140.148,0.005327,10.52942,86.44,0.6532,4.826,0.04442,30.32,0.41219,0.477458,-0.14575,-0.02129,140,1,9.743,4995,5969,11.58,1677,128,1168,257.6,0.8562,0.08465,1100,3,5997,4.13,-0.04,1.473,3.368,10.22,-3.71,0.6814,3.048,15,0.9534,0.363,PC
4.78362,135.41,0.007445,2.3386,66.94,0.9161,6.549,0.2902,47.15,0.345864,0.829168,-0.733626,0.239709,281,1,10.01,15360,18830,13.57,3575,274,4579,996.8,1.141,0.0599,1410,0,6613,4.24,-0.1,1.404,4.633,9.844,-9.862,4.355,0.04299,2.26,1.017,1.002,AFP
6.62754,135.431,0.301317,13.138351,89.56,0.1,5,1.167,106500,0.354067,0.738911,-0.555528,0.157534,206,0,-1,-1,-1,26060,2613,200,47300000,315600,43.83,0.07137,1200,1,6316,4.23,-0.12,1.333,1869,14110,-4.815,0.9594,0,14710,-0.000071,0.000341,AFP
0.655112,131.591,0.012492,1.948219,68.94,0.7,1.879,0.04494,161.4,0.325642,0.962027,-0.96709,0.343685,1356,1,17.21,13220,17340,19.44,19920,1531,18430,2351,2.321,0.01661,3140,0,7022,4.13,-0.14,1.703,3.562,14.95,-20.44,8.121,0,1.841,1.151,1.367,AFP
0.598688,131.745,0.00242,1.082881,37.7,0.8568,2.198,0.01982,5.411,0.259065,0.99799,-0.866265,0.280509,2233,1,6.006,33950,40880,13.11,28630,2201,38440,4285,0.3382,0.01401,2700,0,6392,4.23,-0.4,1.281,10.69,9.853,-7.802,5.106,0.8618,1.93,0.6095,0.7918,AFP
2.47018,133.302,0.017315,5.406262,86.24,0.3548,3.328,0.06464,353.6,0.499798,0.104399,0.385255,-0.242011,178,1,13.69,4513,5531,13.14,2288,175,1903,230,1.889,0.03577,1350,0,5780,4.44,0,1,6.703,13.06,-9.427,1.287,0.000698,10.15,1.048,0.7216,AFP
0.566795,131.809,0.023266,2.204762,87.4,0.1,2,0.04592,632.2,0.288784,0.992892,-0.929388,0.316893,2358,0,-1,-1,-1,10.52,30210,2323,34940,3463,3.564,0.01437,2910,0,6671,4.23,-0.22,1.404,7.818,8.943,-2.422,0.7799,0,11.47,-0.1118,0.2708,NTP
1.89129,132.67,0.011716,2.889752,80,0.5018,4.393,0.06772,152.6,-0.059484,1.813909,-1.758707,0.618642,49,1,10.03,1552,2036,11.78,624,47,1435,79.72,1.203,0.02769,1680,0,6529,4.39,-1.52,0.941,4.877,8.341,-6.888,1.212,0.9332,6.884,1.203,0.8258,AFP
610.393,191.701,0.01382,292.37416,89.87,0.6734,12.09,0.2981,205,0.786237,-1.020978,1.627255,-0.496571,3,1,4.205,229.2,246.5,27.93,39,2,602.4,6.703,65.62,1.347,989,0,3947,1.1,-0.36,43.51,84.64,10.25,-3.968,0.6452,2.808,15.89,0.4101,0.387,NTP
0.523616,131.768,0.002216,1.059739,30.99,0.9085,1.597,0.02001,4.269,0.509056,0.214105,-0.02104,-0.043468,2551,1,12.73,34340,41290,19.94,32770,2520,43540,4987,0.8506,0.0166,5310,1,8277,3.69,0.07,3.518,35.49,19.11,-1.771,0.5219,0,36.62,0.6664,0.09268,AFP
18.0093,146.422,0.052116,25.871042,88.89,0.5001,4.923,0.32,3086,0.4529,0.265424,0.176642,-0.159836,77,1,225.9,2840,3406,250.6,962,73,2918,136.3,4.987,0.1333,658,1,5815,4.54,-0.12,0.877,41.32,232.8,-3.259,0.693,0.7325,335.9,0.9706,0.014,PC
3.50472,133.509,0.015638,12.560838,88.6,0.3064,2.064,0.03502,297,0.650489,-0.453248,1.095596,-0.492772,358,1,60.46,5883,6975,59.2,4537,348,3608,576.2,1.8,0.04335,1170,3,5356,4.34,0.2,1.055,6.153,53.51,-3.727,0.7339,0.4366,72.9,1.13,0.06965,PC
3.91682,133.594,0.010936,13.573817,88.73,0.2999,2.128,0.02527,147.9,0.609826,-0.544871,1.303658,-0.562814,349,1,12.11,5870,7089,12.02,4485,344,2855,448.6,0.8223,0.04417,851,2,4886,4.64,-0.2,0.689,4.669,11.38,-3.445,0.8088,0.5679,14.07,1.065,0.3028,PC
65.6497,174.785,0.033221,70.659844,89.98,0.02988,7.33,0.2359,1369,0.584467,-0.270258,0.903778,-0.439215,17,1,17.6,931.8,1119,24.39,208,15,121.8,54.52,2.969,0.3093,390,1,5436,4.57,0,0.819,7,18.29,-4.059,0.7053,3.453,25.93,0.9625,0.222,PC
14.8589,143.013,0.052417,31.171362,89.24,0.4134,3.524,0.2096,3268,0.650489,-0.453248,1.095596,-0.492772,93,1,366.8,2767,2963,394.6,1196,91,18180,3825,6.034,0.1136,720,3,5356,4.34,0.2,1.055,76.71,403.2,-8.603,3.515,2.823,114.7,0.9097,0.02133,PC
6.88707,133.176,0.007767,11.553864,88.45,0.3133,4.362,0.03724,71.52,0.47489,0.217715,0.22488,-0.17477,187,1,31.26,6266,7480,38.75,2366,181,2181,463.7,1.263,0.0727,1160,3,5825,4.12,0.02,1.49,4.777,28.84,-2.292,0.686,0.0939,42.05,1.084,0.07948,PC
3.69125,133.906,0.008866,2.236302,66.35,0.8969,5.824,0.2529,68.98,0.321123,0.863952,-0.74117,0.235429,291,1,8.175,20560,24590,12.32,3705,284,3660,616.4,1.117,0.04938,1390,0,6528,4.38,-0.16,1.155,5.791,9.505,-4.906,1.808,0.3503,5.257,0.8602,0.5162,NTP
3.53105,134.319,0.016495,18.203174,88.83,0.3708,1.403,0.02632,311.4,0.631062,0.771101,-0.918669,0.335204,346,1,13.19,4082,4802,13.46,4238,325,2869,572.1,0.6228,0.03234,529,4,3669,4.92,-0.5,0.346,4.137,11.24,-3.022,0.7039,0.3965,15.97,1.174,0.2689,PC
44.6168,164.451,0.014394,38.804094,89.27,0.4976,7.765,0.1458,230.4,0.256852,1.083764,-1.043144,0.361667,31,1,20.57,1843,2182,23.87,403,30,239.8,34.39,2.237,0.2637,693,1,6763,4.22,-0.32,1.424,24.15,20.54,-3.253,0.8087,0.1348,25.39,1.002,0.1584,PC
126.558,145.686,0.017027,145.27336,89.87,0.3187,6.428,0.1196,335.9,0.403106,0.692988,-0.571624,0.176679,11,1,16.98,578.6,657.6,24.94,143,10,129.8,81.64,3.445,0.5546,524,1,6501,4.05,0.1,1.854,6.909,16.08,-3.581,0.7115,0.3235,22.6,1.056,0.2228,PC
0.708085,131.906,0.003136,1.045506,30.59,0.9,2.292,0.03723,8.649,0.441895,0.44922,-0.278887,0.052837,1505,1,4.794,27400,32920,10.92,19280,1482,34100,2876,1.177,0.01972,4490,0,7717,3.67,-0.12,3.438,6.905,7.259,-5.24,2.163,0.05366,3.357,0.6604,0.7218,NTP
0.593647,132.05,0.009192,1.974164,89.82,0.006181,2.318,0.02112,97.87,0.370216,0.887516,-0.93034,0.335546,2253,1,13.29,28990,33770,10.54,28740,2210,26390,2015,1.96,0.01608,3540,0,7277,4.05,-0.08,1.954,3.906,11.79,-4.619,1.38,0.000003,8.54,1.128,0.3919,AFP
0.566789,131.814,0.003917,1.83322,75.88,0.4474,2.123,0.01034,17.22,0.180704,1.22149,-1.149315,0.39463,2363,1,9.939,37520,45150,11.79,30290,2329,36910,4019,0.4261,0.01361,2500,0,6629,4.46,-0.62,0.997,5.455,10.1,-2.939,1.442,2.377,7.002,0.9841,0.291,NTP
7.58616,132.799,0.010865,9.500658,85.57,0.7337,4.242,0.09754,120.5,0.166697,1.206476,-1.030076,0.327892,179,1,10.75,6015,7056,11.57,2275,174,1137,274.9,1.033,0.06925,928,1,5934,4.44,-0.8,0.871,5.196,11.2,-2.475,0.6998,0.2685,16.01,0.9599,0.2209,PC
1.24005,131.998,0.005009,1.775097,59.79,0.8933,2.458,0.05948,22.26,0.22596,1.158478,-1.130162,0.399914,1079,1,8.634,19890,24030,9.131,13740,1056,14910,1742,1.039,0.02413,2650,0,6777,3.97,-0.46,1.901,4.881,9.416,-4.913,2.3,1.197,4.094,0.917,0.5218,NTP
0.565711,131.896,0.008363,1.577138,77.44,0.3429,2.598,0.02439,79.83,0.459614,0.339179,-0.118997,-0.018106,1627,1,13.56,20080,22060,13.61,17860,1373,27990,2349,3.032,0.01709,4930,0,8022,3.71,0,3.322,3.633,8.937,-7.405,2.798,1.364,3.194,1.517,0.8285,AFP
0.877386,131.845,0.010541,3.731126,82.48,0.4886,1.589,0.0217,119.7,0.567007,0.059635,-0.09495,0.030562,1524,1,8.651,16650,20060,9.102,19550,1503,18630,2193,1.789,0.02298,4020,0,11068,4.38,-0.5,1.555,4.741,7.51,-7.884,1.864,0.08905,4.028,1.152,1.05,AFP
1.25484,131.566,0.00818,2.68266,70.4,0.9,1.624,0.06706,57.45,0.366946,0.640127,-0.378551,0.073744,1067,1,16.97,14150,16750,12.17,13680,1051,74630,3466,0.8855,0.02325,1780,1,6170,4.47,-0.16,0.992,7.329,11.37,-3.071,0.8492,0.00519,13.39,1.492,0.2701,AFP
2.02254,132.226,0.009455,6.845864,89.42,0.06894,2.273,0.02139,106.3,0.249261,0.930544,-0.671284,0.17985,264,1,9.945,6594,8271,9.857,3419,262,2036,344.8,0.8976,0.02931,1420,1,5906,4.47,-0.58,0.87,4.433,9.734,-2.791,0.6262,0,15.54,1.022,0.2867,AFP
0.661777,131.587,0.005804,1.739919,89.78,0.006717,2.922,0.01687,39.58,0.25065,1.040654,-0.935137,0.308206,1619,1,10.99,33710,40900,14.08,20720,1593,26100,2491,0.6657,0.0153,2380,0,6517,4.43,-0.38,1.051,9.673,9.776,-8.903,3.791,0.4216,2.579,1.124,0.9107,NTP
1.55027,132.639,0.042479,1.178242,37.28,0.9376,4.582,1.228,1370,0.351043,0.451014,0.053214,-0.121835,670,1,17.41,31270,17050,12.72,8502,653,292600,1245000,9.54,0.02554,2140,0,5408,3.78,-0.52,2.058,132.9,208.6,-9.901,3.955,0.01415,52.74,0.08348,0.04747,NTP
15.1873,134.055,0.016558,20.614127,88.13,0.6711,4.297,0.1257,289.5,0.290256,0.858098,-0.634738,0.173465,73,1,18.24,2265,2786,20.91,936,71,683.2,104.7,1.816,0.1182,789,1,6136,4.41,-0.36,1.005,5.987,17.37,-2.612,0.7533,0.07268,23.06,1.05,0.1504,PC
5.73104,134.976,0.006583,2.927558,83.97,0.3073,14.33,0.1035,49.81,-0.110889,1.974092,-1.9771,0.715446,242,1,8.819,25710,31330,50.1,2977,228,19310,16760,1.588,0.06236,1800,1,6865,3.74,-2.02,2.211,5.791,10.19,-6.495,2.118,1.331,4.813,0.8653,0.6372,AFP
