@relation tce_half-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute tce_fwm_stat numeric
@attribute tce_fwm_sra numeric
@attribute tce_fwm_sdec numeric
@attribute tce_fwm_srao numeric
@attribute tce_fwm_sdeco numeric
@attribute tce_fwm_prao numeric
@attribute tce_fwm_pdeco numeric
@attribute tce_dicco_mra numeric
@attribute tce_dicco_mdec numeric
@attribute tce_dicco_msky numeric
@attribute tce_dikco_mra numeric
@attribute tce_dikco_mdec numeric
@attribute tce_dikco_msky numeric
@attribute av_training_set {PC,AFP,NTP}

@data
41.3709,145.723,0.054719,10.320678,84.91,0.9163,15.99,4.185,2267,0.64791,-0.597741,1.323869,-0.550703,27,1,25.89,4026,3808,147,351,26,4952,7317,41.1,0.2368,1130,1,4764,2.78,-0.18,6.883,7.999,19.07,-41.28,0.8066,0.01183,23.64,1.357,2.165,25.531,19.590827,39.689976,0.1582,-0.5558,0.000316,-0.001255,-0.002925,0.06881,0.068872,0.036983,-0.048001,0.060596,AFP
3.52563,134.792,0.135706,11.403875,88.82,0.2354,2.624,0.3298,22910,0.661164,-0.586986,1.283523,-0.542499,382,1,2049,8456,9462,2089,4849,372,644600,6349,11.67,0.04314,956,1,5071,4.58,0.16,0.788,206.6,2171,-4.001,0.7474,0.6161,2905,0.9439,0.001843,4292.4,19.372118,40.577359,0.101,-0.1464,-0.001933,0.006658,-0.010222,-0.052497,0.053483,0.03014,-0.23581,0.23773,PC
21.6131,137.027,0.029072,114.7432,90,0.001989,1.481,0.04183,1026,0.31136,0.517019,0.046847,-0.141932,62,1,14.94,731.6,898.3,16.29,793,60,765.5,85.02,2.002,0.1343,502,1,5254,4.68,-0.78,0.631,10.59,13.55,-4.231,0.8261,0.1441,16.4,1.103,0.3122,7.836,19.348079,41.86874,1.36,0.07273,-0.001472,-0.000257,0.2814,0.18723,0.338,0.22208,0.031413,0.22429,PC
0.696815,132.115,0.003927,2.487847,77.65,0.5322,1.821,0.009926,16.88,0.326103,0.977791,-1.003238,0.359069,1921,1,7.461,28900,35040,11.07,24500,1884,37330,3107,0.7586,0.01746,3190,0,7172,4.11,-0.16,1.77,5.323,9.186,-4.817,1.899,0.000005,4.837,0.8122,0.5244,10.806,19.348314,38.54522,-1.083,1.908,0.000018,-0.000031,-0.2263,0.84355,0.87338,-0.3711,0.96244,1.0315,AFP
9.66857,135.86,0.018875,28.287966,89.06,0.4623,2.371,0.05558,417.7,0.629862,-0.432982,1.096167,-0.495347,110,1,35.74,1977,2459,36.23,1430,109,832.5,132.8,1.722,0.08532,730,1,5288,4.54,0.1,0.836,7.775,33.49,-2.809,0.5843,1.498,57.32,1.067,0.08388,6.3332,19.666799,39.952905,-0.1434,-0.08967,0.000219,0.00003,0.11877,-0.12723,0.17405,0.21696,-0.24809,0.32958,PC
17.8485,148.391,0.018925,21.175812,88.58,0.5238,5.628,0.1431,400.2,0.378391,0.643514,-0.41379,0.098023,73,1,32.74,3133,3761,46.89,936,71,1110,354.7,3.025,0.1385,888,3,6188,4.15,-0.08,1.465,8.058,31.64,-2.925,0.6878,0.00435,45.99,1.035,0.09247,4.7367,19.027965,39.706043,-0.3921,-0.2406,0.000115,0.000031,0.030625,0.31753,0.31901,-0.014171,0.29816,0.2985,PC
8.38392,134.416,0.009083,12.694107,89.56,0.09731,5.068,0.04605,101.3,0.520755,-0.050843,0.633808,-0.340628,162,1,12.29,6303,7589,13.25,2054,157,1117,209.4,0.9703,0.07577,871,1,5494,4.37,-0.12,0.979,11.49,11.96,-3.027,0.8426,0.5341,14.2,1.027,0.253,1.0646,19.474993,41.407777,-0.807,-0.1204,0.000056,0.000015,0.004363,0.1816,0.18165,-0.2217,0.17898,0.28493,PC
14.3195,134.174,0.013506,30.340347,89.55,0.2381,3.552,0.05014,218.3,0.476809,0.188652,0.271559,-0.19651,78,1,11.98,2290,2692,12.15,975,74,522.4,98.38,1.323,0.1149,716,1,5810,4.53,-0.06,0.898,5.338,11.14,-3.203,0.6638,0.01255,16.78,1.075,0.2875,2.254,19.582305,40.307332,0.3878,0.4742,-0.000104,-0.000166,0.21115,-0.70353,0.73453,0.25085,-0.69429,0.73822,PC
1.4,132.642,0.003573,1.517811,67.47,0.5817,5.763,0.03095,13.92,0.389177,0.503043,-0.244914,0.022463,952,1,6.916,33320,40470,9.928,12060,927,16790,1843,1.448,0.02995,3510,0,7141,3.56,-0.28,3.714,5.106,7.368,-7.089,2.622,0.000083,2.81,0.9385,0.9621,12.244,19.53436,41.550616,-0.8747,-2.426,0.000012,0.00003,0.11605,-0.29955,0.32124,0.076552,-0.37789,0.38557,NTP
42.5215,136.134,0.029005,27.897358,88.18,0.8859,6.096,0.728,733.5,0.439961,0.343164,0.050986,-0.105713,31,1,14.49,1453,1757,16.24,403,30,178.5,51.2,2.893,0.239,510,2,5911,4.52,-0.1,0.914,5.788,14.71,-3.164,0.7095,0.06652,20.73,0.9854,0.2151,29.466,19.483618,37.971925,-1.038,1.817,0.000777,-0.001845,-0.55504,0.11712,0.56726,-0.61594,0.06632,0.6195,PC
0.908251,131.64,0.010645,4.521524,83.19,0.5358,1.315,0.01935,125.2,0.378382,0.586741,-0.295,0.037112,1136,1,8.689,13570,16580,11.12,14520,1116,12390,1565,1.122,0.01863,1940,0,6106,4.49,-0.16,0.966,10.25,10.9,-6.641,3.111,0,3.504,0.7973,0.6094,9.0894,19.728507,38.999827,-2.43,1.177,0.000307,-0.000206,-0.44601,1.2249,1.3036,-0.56871,1.1343,1.2689,NTP
10.3071,138.731,0.370382,23.914729,89.76,0.1,4.5,1.226,310900,0.340368,0.648474,-0.318799,0.038554,0,0,-1,-1,-1,7946,1716,131,12350000,730800,49.19,0.08974,960,1,5912,4.22,-0.3,1.217,2559,9400,-997.5,39.9,0,235.6,-0.000106,0.1061,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
38.1688,144.468,0.009595,22.2027,87.76,0.8681,6.769,0.2538,83.53,0.30086,0.840081,-0.624117,0.173827,34,1,8.166,1726,2122,12.18,416,31,222.3,55.1,1.534,0.2237,696,1,6164,4.12,-0.28,1.465,4.915,7.931,-2.955,0.762,0.2184,10.41,1.03,0.3726,1.9334,19.383726,37.089501,-1.028,-1.113,-0.000029,-0.000108,1.5054,1.8044,2.3499,-0.86996,1.0692,1.3784,PC
0.787075,131.564,0.026103,1.984057,63.02,0.9,1.494,0.1815,600.7,0.535294,0.153591,-0.001513,-0.041183,1358,1,14.04,15540,19920,19.72,17450,1341,20020,1485,6.372,0.02119,3880,0,8554,4.05,0.07,2.237,5.705,15.29,-14.46,8.208,0,1.863,0.9183,0.9457,48.652,19.701891,38.82414,0.05779,0.3237,-0.000122,-0.000198,-0.066861,0.10703,0.1262,-0.12178,0.26673,0.29321,AFP
23.6415,148.961,0.038595,13.849896,86.14,0.9317,5.986,1.385,1160,0.492951,0.112807,0.384331,-0.243132,46,1,72.33,2704,2730,107.8,572,43,1807,491.2,3.673,0.1596,592,2,5737,4.54,-0.06,0.872,23.57,66.38,-4.292,0.9241,0.001039,71.82,1.09,0.06467,130.3,19.703958,40.236385,-0.1208,0.4147,-0.000262,0.000685,0.046198,0.020231,0.050434,-0.01166,-0.017588,0.021102,PC
2.47018,133.302,0.017315,5.406262,86.24,0.3548,3.328,0.06464,353.6,0.499798,0.104399,0.385255,-0.242011,178,1,13.69,4513,5531,13.14,2288,175,1903,230,1.889,0.03577,1350,0,5780,4.44,0,1,6.703,13.06,-9.427,1.287,0.000698,10.15,1.048,0.7216,137.8,19.723291,39.949429,-3.261,8.054,0.001479,-0.002201,1.7436,6.4065,6.6396,2.2084,6.5712,6.9324,AFP
439.76,299.075,0.014361,434.51936,89.99,0.1128,7.794,0.1117,251.3,0.549212,-0.010695,0.501099,-0.278246,3,1,5.921,218.2,212.4,10.48,39,2,297.7,0.09325,2.239,1.157,283,0,5780,4.16,0.18,1.429,12.04,9.036,-3.581,0.6611,0.03573,13.67,0.6553,0.3963,4.4784,19.069268,38.751832,-0.3448,-1.758,0.000083,0.000428,-0.24031,-1.8829,1.8982,-0.21014,-1.8913,1.9029,NTP
459.321,260.209,0.051828,1976.5262,89.99,0.3505,1.761,0.09824,3119,0.411694,0.441146,-0.077375,-0.054737,3,1,12.99,68.89,35.26,11.12,39,2,43.26,14.03,5.328,1.164,236,0,5957,4.49,-0.14,0.942,10.18,8.751,-4.653,0.6827,0,12.82,1.485,0.5317,2.9102,19.27322,40.092733,-0.343,0.5873,0.000961,-0.001605,0,0,0,0,0,0,NTP
42.3005,168.777,0.021461,72.635823,89.76,0.3014,4.342,0.1001,548,0.477056,0.172494,0.303966,-0.210078,31,1,22.49,976.2,1162,26.39,364,27,231.8,38.69,2.29,0.2322,521,1,5749,4.43,-0.08,0.978,5.691,22.18,-3.437,0.7243,3.579,30.62,1.014,0.155,29.49,19.293766,39.338722,-0.6018,-0.4249,0.0007,0.000245,-0.47527,-0.10875,0.48755,-0.095717,-0.11834,0.1522,PC
3.64267,134.591,0.004854,2.248939,89.67,0.01288,12.43,0.06007,27.37,0.447383,0.54223,-0.472017,0.142468,246,1,11.93,20810,21480,20.13,3094,237,2553,938,1.226,0.05696,2210,0,7855,3.98,-0.02,2.314,4.886,10.79,-6.817,0.7916,2.598,13.64,1.105,0.6315,20.655,19.919495,42.186503,-2.35,-1.106,0.00006,0.000029,-0.57033,0.42297,0.71005,-0.62278,0.37306,0.72597,NTP
0.995308,132.047,0.003722,1.813196,73.6,0.5118,3.621,0.01817,15.26,0.496036,0.278214,-0.115451,-0.008369,970,1,5.942,24430,28270,12.23,10460,804,16780,1528,0.8095,0.02427,3350,0,8373,4.12,0.07,1.993,9.98,7.49,-6.86,3.675,0.2014,2.038,0.7933,0.9159,0.35962,19.675067,38.866651,0.04643,0.003467,-0.000001,0.000004,0.64153,-0.5941,0.87437,0.59358,-0.55702,0.81401,NTP
1.52945,131.603,0.007733,2.438466,82.93,0.3002,4.609,0.03885,68.46,0.26804,1.097887,-1.105474,0.391437,753,1,6.55,16820,21440,18.87,6396,491,17740,2150,1.333,0.02854,2320,0,7063,4.16,-0.32,1.58,4.596,9.16,-5.373,3.131,0.1405,2.925,0.7151,0.5866,44.936,19.877803,40.922061,-0.7723,0.6161,0.000074,-0.000129,-0.043808,0.2887,0.29201,-0.13425,-0.13767,0.19229,NTP
2.30206,132.721,0.0104,1.700843,65.7,0.7,7.534,0.1506,112.2,0.432735,0.529201,-0.413637,0.109353,587,1,12.98,20880,25500,11.73,4615,354,4552,815.4,2.712,0.04208,2630,0,7904,3.95,-0.06,2.39,3.372,8.963,-8.601,3.416,5.748,2.624,1.449,0.9596,4.4606,19.864538,42.137727,-0.01136,0.2039,0.000007,-0.000015,-0.42113,0.29205,0.51249,-0.43177,0.36878,0.56782,NTP
31.0061,150.698,0.186126,22.396482,89.74,0.1,12.5,1.978,43750,0.658644,-0.578015,1.282053,-0.547796,34,0,-1,-1,-1,987.1,416,31,6094000,153400,36.23,0.188,683,1,5023,3.9,0.04,1.784,450.3,1854,-2.604,0.7032,0,2636,-0.00054,0.001405,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
0.745444,131.549,0.008471,1.828728,67.64,0.6957,2.274,0.03672,74.57,0.228031,1.089961,-0.986593,0.331395,1792,1,14.33,31010,38520,13.95,22710,1746,38340,4097,1.184,0.01617,2530,0,6450,4.23,-0.48,1.281,7.586,12.37,-6.125,1.827,0.001231,6.773,1.158,0.495,26.447,19.945121,40.873193,-0.07159,1.594,0.000024,-0.000118,-0.001429,-0.11966,0.11967,-0.027524,0.10999,0.11338,NTP
0.966849,132.156,0.004627,1.169941,89.64,0.007442,6.342,0.02921,25.09,0.254825,1.073806,-1.018918,0.349664,1398,1,11.61,34860,42220,14.52,17730,1363,20820,2429,0.6478,0.02022,2360,0,6723,4.29,-0.34,1.283,5.096,9.175,-8.588,2.293,0.000123,4.002,1.265,0.9359,154.22,19.92976,40.320414,-6.293,1.345,0.000162,-0.000031,-1.5617,7.3588,7.5227,-1.5006,7.3348,7.4867,NTP
4.8186,133.686,0.012189,1.919703,69.08,0.6856,14.28,0.3211,156.7,0.442671,0.22133,0.292187,-0.216387,240,1,9.517,24510,29530,17.06,3016,231,3102,1370,1.069,0.05339,965,0,5635,4.57,-0.26,0.804,6.361,9.708,-10.82,4.987,0.2759,1.947,0.9804,1.114,45.367,19.442314,38.800782,4.736,-0.8916,-0.000238,0.00003,0.39889,0.17956,0.43744,4.9991,-1.3788,5.1858,NTP
0.633883,131.561,0.008887,1.010923,89.94,0.001084,4.833,0.04257,91.67,0.245536,1.14236,-1.150692,0.404395,1693,1,21.7,33370,47110,15.61,21710,1669,17590,1072,1.268,0.01564,2920,0,7239,4.31,-0.44,1.308,17.96,12.68,-8.02,3.938,0.00054,3.22,1.711,0.6324,78.171,19.677894,39.945362,-0.3367,0.3319,0.000046,-0.000022,0.11513,-0.087442,0.14457,0.10626,0.085825,0.13659,NTP
7.03965,137.415,0.016066,12.657363,86.83,0.7005,3.127,0.09565,268.8,0.447394,0.38631,-0.048291,-0.059009,46,1,9.414,1133,1355,10.26,598,45,345.2,82.59,1.967,0.07426,1040,2,6086,4.38,0.06,1.122,3.653,8.805,-3.594,0.6958,1.368,12.65,1.069,0.4081,2.966,18.929521,41.471338,1.056,-0.9431,-0.000366,0.000172,0.56586,-0.16925,0.59063,0.57375,-0.23626,0.62049,PC
17.2763,133.839,0.091388,35.954695,89.73,0.1701,3.957,0.3404,10560,0.645059,-0.601634,1.331212,-0.560933,78,1,735.2,2575,2864,875.1,988,75,34790,518.5,7.4,0.1207,541,1,4947,4.59,0,0.742,122.3,797.4,-2.553,0.7247,3.669,1100,0.9219,0.003202,21.692,19.388881,38.184234,0.2323,-0.4191,-0.000117,-0.000429,0.003327,0.014176,0.014561,0.2593,-0.44476,0.51483,PC
0.805252,132.105,0.025481,2.861276,71.6,0.9032,1.044,0.1276,552.1,0.276609,0.92166,-0.740145,0.221085,1653,1,143.5,22200,24120,141.6,21010,1615,36310,4391,2.889,0.01687,2170,1,6258,4.4,-0.36,1.039,9.667,123.3,-3.883,0.5091,0.000038,242.1,1.164,0.03151,727.96,19.341772,41.600895,0.1586,-0.6648,-0.000076,-0.000492,0.045269,0.42546,0.42786,0.087898,0.034522,0.094435,PC
5.62234,134.788,0.004681,1.297998,47.12,0.8833,15.84,0.3304,19.66,0.258811,1.035776,-0.943362,0.316314,245,1,6.504,25140,29150,19.17,3081,236,3607,2086,0.7227,0.0639,1350,0,6519,4.18,-0.34,1.415,2.994,7.131,-2.638,0.8333,1.942,8.558,0.9121,0.37,2.5371,19.87811,41.77665,-1.272,0.4314,0.000026,-0.000006,-0.26847,0.55767,0.61893,-0.23328,0.55101,0.59835,NTP
1.91717,133.052,0.004529,3.833186,79.37,0.7068,2.727,0.02446,21.07,0.593615,0.036444,-0.018808,-0.00692,556,1,12.69,11570,14610,14.13,7124,547,9823,853.8,1.099,0.04029,3200,0,9770,4.12,0.07,2.224,11.63,13.24,-16.15,4.72,1.759,2.804,0.959,1.22,5.8348,19.702229,38.693882,-1.508,0.04419,0.000027,-0.000002,-0.051205,-0.007138,0.0517,-0.12194,-0.14103,0.18644,AFP
0.677748,131.792,0.003367,1.057102,31.27,0.9035,2.137,0.03849,9.958,0.460962,0.238001,0.018359,-0.078503,1748,1,5.793,27820,33450,10.13,20400,1568,28420,1777,0.7147,0.01817,3830,0,8383,4.1,-0.26,1.945,4.265,9.562,-8.007,5.061,0.000003,1.889,0.6059,0.8374,4.1151,19.466107,38.666781,-0.9523,1.119,0.000008,-0.000008,0.083743,0.10908,0.13752,0.13656,0.29712,0.327,AFP
12.7181,137.201,0.036064,18.195505,87.36,0.8365,3.264,0.3515,1163,0.629449,-0.641937,1.409465,-0.579864,107,1,46.98,2814,3461,49.39,1365,104,1103,150.5,2.7,0.09337,562,2,4702,4.59,-0.22,0.686,10.61,44.27,-2.587,0.7516,1.107,58.9,1.061,0.05845,6.6237,19.527536,41.060881,-0.2315,-0.1387,0.000165,0.00043,0.010907,-0.1251,0.12557,-0.035051,-0.008991,0.036186,PC
5.17816,135.694,0.010938,6.857372,86.38,0.433,5.27,0.07,136.2,0.320686,0.814464,-0.62608,0.18008,32,1,9.418,1312,1577,10,390,29,279.8,65.11,1.463,0.05959,1260,1,6302,4.28,-0.2,1.226,4.931,8.132,-1.903,0.6194,0.9465,13.13,1.158,0.234,6.847,19.110225,41.75583,1.36,-1.116,-0.000178,0.000158,-0.6083,-1.1639,1.3133,-0.61576,-1.0763,1.24,PC
112.303,230.436,0.022265,113.79977,89.67,0.6552,5.916,0.2222,537.7,0.662079,-0.625075,1.254506,-0.448299,12,1,12.14,529.3,651,13.67,143,10,65.78,20.07,1.579,0.4023,247,1,4408,4.65,-0.02,0.65,5.852,12.41,-3.198,0.6842,0.031,18.15,0.9782,0.2576,1.3459,19.024427,39.280088,-0.5019,0.02817,0.000179,-0.000336,0.13969,-0.008191,0.13993,0.14349,-0.088344,0.1685,PC
0.538855,131.888,0.016766,1.007617,29.33,0.8784,2.092,0.1433,250.9,0.244592,0.981815,-0.773267,0.233963,2482,1,14.51,34230,46220,12.9,31670,2435,33240,3517,3.573,0.01317,3230,0,6006,3.88,-0.44,1.953,6.568,13.08,-6.56,2.725,0.000602,4.801,1.109,0.5013,377.96,19.831615,41.83301,-0.354,0.1423,0.000223,-0.000114,-0.077589,-0.007694,0.077969,-0.1085,-0.056775,0.12245,NTP
27.0098,141.29,0.378103,108.25544,89.52,0.9038,1.983,1.684,78320,0.583101,0.42756,-0.264773,0.079511,25,1,677,416.1,450.4,854.8,325,24,18410,2108,22.16,0.1452,331,1,3900,4.73,-0.1,0.537,305.5,849.7,-3.187,0.7762,9.963,1095,0.7967,0.00375,5.4026,18.966411,41.325867,-0.2821,-0.0813,-0.000868,-0.001486,0.01722,-0.030981,0.035445,-0.13569,-0.11048,0.17498,PC
24.3079,154.057,0.024936,72.825073,89.89,0.1409,2.589,0.06422,773,0.625938,-0.41489,1.072937,-0.488173,55,1,74.57,1096,1346,97.57,715,54,4586,215.4,2.209,0.1593,529,1,5312,4.58,0.1,0.812,16.94,76.13,-2.723,0.7299,0.0573,104.3,0.9795,0.03577,3.2486,19.954643,41.384699,0.2898,0.2129,0.000049,0.000091,0.06302,-0.034901,0.072039,0.39487,0.30934,0.50161,PC
0.536432,131.947,0.010749,1.542677,63.02,0.7,1.937,0.03998,119.4,0.424194,0.756828,-0.818963,0.300599,2488,1,11.48,37710,46320,10.52,32010,2461,39950,3332,2.648,0.01552,4010,0,7540,3.97,-0.08,2.258,5.525,9.858,-6.209,4.458,0.002243,2.211,1.164,0.6299,4.3922,19.352965,37.758449,-0.3121,-1.084,0.000036,0.00007,-0.50617,-0.34565,0.61293,-0.33711,-0.1159,0.35648,NTP
459.243,260.359,0.024538,951.27557,89.97,0.5698,3.14,0.1101,663,0.2889,0.766219,-0.427155,0.074267,3,1,4.179,53.34,55.76,12.56,39,2,7.076,1.515,2.222,1.083,223,1,5780,4.5,-0.54,0.83,9.693,9.647,-4.327,0.7275,0,13.26,0.4332,0.4485,1.9151,19.040098,41.817054,-0.4316,-1.715,0.000508,0.001197,0,0,0,0,0,0,NTP
459.253,260.322,0.012172,546.55615,89.91,0.8184,3.823,0.136,139.7,0.499316,0.01931,0.548517,-0.310313,3,1,3.206,44.5,60.38,7.338,39,2,20.79,1.84,1.311,1.091,232,0,5528,4.36,-0.16,0.987,7.334,7.171,-3.662,0.6621,0,10.83,0.4471,0.5106,3.9481,19.707471,42.453423,-7.153,-0.4927,0.000985,0.00006,0,0,0,0,0,0,NTP
3.00661,133.988,0.00721,2.486043,72.77,0.7365,6.348,0.09848,52.99,0.245485,1.071273,-0.991148,0.335486,358,1,8.386,13310,14340,18.19,3120,239,5060,1352,0.989,0.04226,1590,0,6617,4.29,-0.4,1.257,4.611,8.365,-6.54,2.301,0.08306,3.635,1.003,0.7818,9.2227,19.974678,40.797997,-0.2421,0.7444,0.00001,-0.000045,-0.097788,0.33057,0.34473,-0.17188,0.25157,0.30468,NTP
2.43279,132.371,0.003257,12.275125,88.6,0.3005,1.449,0.005171,11.78,0.603878,0.011412,-0.015244,-0.004436,424,1,15.01,3990,4705,14.72,5369,412,12850,942,0.8176,0.04811,3100,0,10178,4.11,0.07,2.3,4.61,13.63,-18.16,3.661,2.583,3.723,1.101,1.332,11.03,19.025595,41.866284,-3.886,-0.6936,0.000046,0.000008,2.4425,0.049365,2.443,1.5881,-1.5974,2.2525,NTP
23.4431,152.006,0.008528,31.11003,89.44,0.3042,5.536,0.05154,86.73,0.514286,0.073506,0.415248,-0.250063,53,1,12.18,2125,2549,14.59,650,49,344.9,61.86,1.064,0.1594,681,3,5762,4.31,0.06,1.143,3.362,11.91,-3.376,0.7175,0.00958,16.59,1.023,0.2835,8.6399,19.442312,41.833417,0.01389,-1.595,-0.000005,0.000136,0.39793,-0.7006,0.80572,0.39062,-0.68795,0.79111,PC
1.25368,132.694,0.004898,3.137667,88.17,0.1,3.052,0.01503,28.23,0.303008,0.907136,-0.78088,0.249858,378,1,8.852,10490,9616,12.71,4485,344,10410,1260,0.6943,0.02384,2110,1,6472,4.27,-0.2,1.299,5.206,7.73,-3.882,2.247,0.001102,3.44,1.145,0.5022,1.004,19.25409,40.36192,-0.04107,-0.07279,0.000001,0.000005,0.24313,-0.35248,0.4282,0.28376,-0.20176,0.34817,NTP
31.2012,140.07,0.018753,36.929318,88.75,0.8062,4.02,0.2046,329,0.638799,-0.655793,1.411527,-0.574666,44,1,11.71,1344,1653,12.19,559,42,300,79.16,1.43,0.1708,420,2,4710,4.58,-0.16,0.699,4.038,11.28,-3.396,0.7175,0.3156,15.73,1.038,0.301,0.81915,19.422848,38.362629,0.3986,-1.804,-0.000057,0.000172,-0.41641,0.43471,0.60197,-0.31683,0.066118,0.32365,PC
0.534164,131.909,0.013398,1.008098,17.86,0.9595,1.32,0.1926,113.2,0.680006,-0.668866,1.290764,-0.453364,1998,1,9.772,29840,36200,12.9,25510,1961,45930,3460,0.9971,0.01129,1510,0,4391,4.6,0.04,0.682,7.141,7.341,-4.506,2.279,0.2177,3.221,1.331,0.6138,163.07,19.61256,38.527244,1.219,3.58,0.000106,-0.000677,-0.33146,-0.43156,0.54416,3.0104,-1.3727,3.3086,AFP
391.487,383.409,0.414264,401.81966,89.99,0.1,10.5,3.099,201000,0.226354,0.984228,-0.699883,0.182496,4,0,-1,-1,-1,7088,39,2,66790000,1553000,32.14,0.9648,216,1,5714,4.63,-0.74,0.711,3498,3428,-1990,1.196,0,2867,-0.000292,0.5805,-1,0,0,0,0,0,0,0,0,0,0,0,0,NTP
1.60013,131.704,0.010651,1.00913,10.52,0.9922,2.33,1.034,62.82,0.264772,0.995702,-0.872,0.280768,672,1,11.39,28430,33970,22.57,8658,665,47790,7066,1.215,0.02753,1760,0,6463,4.44,-0.34,1.045,3.979,8.295,-5.343,1.99,0,4.168,1.373,0.6442,15.438,19.614092,39.856892,0.8436,-0.2859,-0.000053,0.000014,-0.027724,-0.029454,0.04045,-0.020927,-0.055016,0.058862,AFP
0.730948,132.229,0.010322,2.065887,79.72,0.3688,2.542,0.03002,123.5,0.413316,0.500594,-0.201927,0.003323,1554,1,20.64,30080,36840,22.54,19850,1526,30180,3197,1.202,0.01633,2190,1,6143,4.42,-0.02,1.067,8.212,18.93,-4.722,2.152,0.1811,8.796,1.09,0.2494,102.29,19.319492,38.384878,-2.927,-0.7259,0.000398,0.000112,-4.0511,-2.8287,4.941,-3.9441,-2.901,4.8961,AFP
0.520742,131.698,0.007537,1.82181,83.26,0.2138,2.15,0.01685,69.57,0.561161,-0.229079,0.874262,-0.427606,2570,1,10.39,32930,39770,12.32,32990,2537,31010,4274,0.6621,0.01196,1930,0,5338,4.55,-0.1,0.805,9.8,8.732,-2.929,0.7578,0.008273,11.52,1.19,0.3354,10.486,19.44993,37.035066,2.029,-0.05063,-0.000126,-0.000083,-0.12598,0.039633,0.13207,-0.13949,0.11727,0.18223,NTP
0.794835,132.124,0.011769,1.49275,62.03,0.7,2.972,0.06703,143.5,0.449311,0.567616,-0.521763,0.16916,1349,1,33.03,25040,30890,51.98,17290,1329,118100,3893,3.53,0.02096,3890,0,7701,3.85,-0.04,2.749,4.912,21.53,-15.78,3.914,0.3452,5.501,1.534,0.733,33.162,19.762625,39.430132,-0.3896,0.2944,0.000038,-0.000042,-0.040247,-0.036534,0.054356,-0.009995,-0.024956,0.026883,AFP
4.24439,132.826,0.014006,6.497571,82.81,0.8136,3.02,0.1202,188,0.319161,0.706245,-0.386496,0.065863,284,1,15.09,6624,7957,16.42,3419,262,2073,480.8,1.895,0.04923,1310,4,5896,4.2,-0.36,1.24,3.583,13.92,-2.419,0.6835,0.02122,20.36,1.085,0.1739,6.753,19.360888,38.344026,0.1774,0.9942,0.000022,-0.000232,-0.59759,0.55305,0.81424,-0.48001,0.47305,0.67393,PC
33.1984,142.093,0.017664,48.072502,89.35,0.5445,4.536,0.1111,347.4,0.378549,0.562931,-0.24267,0.012771,36,1,11.56,1216,1477,12.09,442,33,214.6,48.02,1.943,0.2014,594,3,6020,4.43,-0.18,1.008,4.348,10.85,-4.253,0.6881,1.447,15.77,1.066,0.3921,-1,19.528188,38.477293,0.15,0.04577,0.000024,0,1.0186,0.13656,1.0277,1.1655,0.1358,1.1734,PC
2.8675,133.132,0.024566,13.211759,86.06,0.9082,0.7864,0.09731,500.2,0.242659,1.010927,-0.843299,0.262692,243,1,16.37,3093,3541,11.55,3081,236,2841,712.7,2.742,0.03881,1410,1,6235,4.39,-0.46,1.023,6.099,10.86,-3.092,0.7142,0.01996,15.21,1.507,0.2845,9.6726,19.389612,37.728569,1.419,-0.9381,-0.000636,0.000009,-0.13838,-0.061464,0.15142,-0.097459,-0.081127,0.12681,AFP
0.964901,131.617,0.009142,1.018417,27.84,0.9005,3.297,0.1522,74.12,0.354487,0.911616,-0.944045,0.336946,1386,1,6.966,31270,43060,12.65,17690,1360,33550,3039,1.744,0.0219,2880,0,7318,4.13,-0.12,1.748,8.895,10.17,-9.384,5.985,0.002457,1.699,0.6851,0.9229,14.369,19.515557,38.312179,-0.06205,0.4655,0.000003,-0.000038,-0.064491,-0.006924,0.064861,-0.1166,0.080918,0.14193,AFP
