@relation tce_half-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute tce_fwm_stat numeric
@attribute tce_fwm_sra numeric
@attribute tce_fwm_sdec numeric
@attribute tce_fwm_srao numeric
@attribute tce_fwm_sdeco numeric
@attribute tce_fwm_prao numeric
@attribute tce_fwm_pdeco numeric
@attribute tce_dicco_mra numeric
@attribute tce_dicco_mdec numeric
@attribute tce_dicco_msky numeric
@attribute tce_dikco_mra numeric
@attribute tce_dikco_mdec numeric
@attribute tce_dikco_msky numeric
@attribute av_training_set {PC,AFP,NTP}

@data
4.01669,132.231,0.17546,8.847326,83.61,0.9841,2.23,3.423,12530,0.374645,0.376596,0.153871,-0.169403,335,1,384.8,6517,6786,562.7,4290,329,48550,6855,15.2,0.04438,1020,1,5448,4.5,-0.5,0.794,49.08,459.1,-2.688,0.7339,0.03656,625.6,0.8382,0.005856,10.239,19.096834,38.538224,-0.1793,-0.418,-0.00042,0.000343,-0.000241,-0.047354,0.047355,0.0582,0.068144,0.089615,AFP
2.55561,132.674,0.005715,2.532769,74.07,0.6951,5.603,0.06128,34.05,0.488635,0.149446,0.19861,-0.153614,529,1,9.304,23270,27960,11.06,6747,518,6641,1228,2.667,0.04628,3050,0,7184,3.48,-0.16,4.276,5.036,9.426,-9.566,3.931,0.7558,2.398,0.9871,1.015,19.489,19.363191,37.486195,1.585,1.314,-0.000056,-0.000053,-0.1944,0.17272,0.26005,-0.29651,0.12055,0.32008,AFP
35.8761,147.486,0.016477,59.748883,89.87,0.1308,4.624,0.07624,319.4,0.351568,0.777828,-0.639054,0.195431,34,1,10.12,1201,1435,12.17,429,32,254,82.31,2.1,0.2257,652,1,6495,4.38,-0.1,1.168,6.056,10.11,-3.158,0.6831,0.6056,14.8,1.001,0.3123,7.7542,19.363306,41.535347,0.8259,-1.595,-0.000274,0.000511,1.0819,-0.069838,1.0841,1.0434,-0.086411,1.0469,PC
0.74312,131.871,0.013894,1.081756,33.73,0.8997,2.454,0.167,171.5,0.444884,0.660552,-0.676382,0.235405,1796,1,18.74,32560,42030,13.33,23050,1772,26750,1997,2.823,0.01922,3340,0,7691,4.13,0.07,1.862,5.913,13.47,-10.82,7,0.003079,1.925,1.391,0.8028,37.547,19.505078,38.101975,0.3538,-0.1967,-0.000085,0.000031,0.040298,0.0069,0.040885,-0.039558,0.1099,0.1168,AFP
0.581897,132.026,0.014421,6.981209,89.82,0.02164,0.6458,0.009185,240,0.499798,0.104399,0.385255,-0.242011,1720,1,2.718,17950,19820,9.76,29480,2267,23310,3271,1.574,0.01364,2180,0,5780,4.44,0,1,5.25,7.895,-2.452,1.753,0.000039,4.505,0.3442,0.3106,23.366,19.36234,38.118551,-7.505,6.472,0.00259,-0.001263,0.087412,-0.38422,0.39404,19.021,-17.212,25.652,AFP
0.51548,131.661,0.007509,2.545892,89.75,0.01121,1.558,0.01162,65.64,0.436033,0.417648,-0.203794,0.014327,2072,1,6.594,24890,28050,24.04,26510,2038,66790,4340,2.929,0.01597,5130,0,7766,3.64,-0.12,3.574,4.683,12.25,-9.79,2.566,0.000093,4.775,0.5382,0.799,56.443,19.592163,38.581464,0.7131,-1.172,-0.000027,0.000066,-2.4045,4.8994,5.4576,-2.3431,4.4731,5.0496,AFP
3.29091,133.434,0.008393,2.538716,78.45,0.5085,8.623,0.09652,78.06,0.225292,1.159215,-1.134542,0.400303,414,1,8.149,26000,32640,33.4,5174,397,18660,8623,1.496,0.04582,1810,0,6872,4.08,-0.48,1.634,7.711,9.991,-9.447,3.295,0.355,3.032,0.8156,0.9456,3.7978,19.541702,42.865762,0.1157,0.26,-0.00002,-0.00002,-0.12429,0.080297,0.14797,-0.28248,0.098365,0.29911,NTP
1.36139,132.479,0.006332,2.163982,82.03,0.3,4.617,0.0319,46.1,0.331849,0.929139,-0.91095,0.320091,988,1,9.392,34680,42460,18.85,12580,967,40010,8811,1.255,0.02709,2490,0,6880,4.08,-0.12,1.816,8.64,7.565,-9.747,5.083,0.01165,1.488,1.241,1.288,0.043319,19.425945,40.460668,0.02175,0.1015,-0.000001,-0.000001,0.15891,0.024048,0.16072,0.1957,0.072776,0.20879,NTP
0.582576,131.682,0.016732,3.599702,88.41,0.1,1.251,0.02079,336,0.499798,0.104399,0.385255,-0.242011,2290,1,9.253,28150,33510,10.06,29390,2260,23770,3126,1.826,0.01365,2180,0,5780,4.44,0,1,5.783,9.415,-7.963,3.96,0,2.377,0.9828,0.8458,41.29,19.36274,38.115583,9.495,-4.211,-0.002087,0.001822,6.8287,-3.5207,7.6829,15.735,-1.9789,15.859,AFP
0.515317,131.729,0.01755,1.761967,58.99,0.9077,1.028,0.09344,252.1,0.499798,0.104399,0.385255,-0.242011,2590,1,11.38,30730,37940,9.254,33110,2546,43860,3440,1.915,0.01258,2270,0,5780,4.44,0,1,7.049,10.36,-13.1,6.009,0.000494,1.724,1.098,1.264,13.167,19.362212,38.312555,-0.3019,5.828,-0.000036,-0.000089,3.0041,-4.1636,5.1343,0.77545,8.0574,8.0946,AFP
4.45819,134.393,0.01245,12.67877,89.96,0.007849,2.72,0.03344,185,0.390079,0.563742,-0.277342,0.034156,210,1,12.26,4295,5229,13,2639,202,1789,340.2,1.471,0.05332,1210,4,6100,4.38,-0.12,1.083,3.226,11.71,-2.822,0.6829,4.798,17.15,1.047,0.2409,16.355,19.757263,39.114484,0.7838,-2.542,0.000012,0.000453,-0.44295,-0.91992,1.021,-0.49503,-0.9356,1.0585,PC
119.679,176.104,0.183531,71.88086,89.92,0.1,15,2.346,295700,0.47929,0.261578,-0.051312,-0.037368,0,0,-1,-1,-1,153800,143,10,5371000000,116900000,65.11,0.604,847,1,8275,3.73,-0.08,3.251,18710,41660,-9.961,0.8736,0,47690,-0.000024,0.000239,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
0.799545,132.093,0.007725,1.069159,32.67,0.9,2.59,0.1013,52.57,0.438706,0.494048,-0.354248,0.085844,1340,1,12.53,26380,33040,17.08,17110,1315,35760,1848,2.634,0.02093,4190,0,7774,3.73,-0.04,3.124,4.966,13.49,-9.973,6.005,0.000522,2.247,0.9285,0.7391,1.2688,19.733676,39.807877,-0.2114,-0.2993,0.000009,0.000009,-0.1646,0.028781,0.1671,-0.21437,-0.014322,0.21484,AFP
4.41746,135.451,0.016171,10.074981,87.15,0.5005,2.962,0.06257,291.6,0.321123,0.863952,-0.74117,0.235429,303,1,57.59,6971,8551,82.84,3926,301,7500,1904,2.038,0.05566,1310,1,6528,4.38,-0.16,1.155,13.86,54,-2.692,0.6126,0.668,88.15,1.066,0.04986,23.223,19.588965,42.624997,-0.2289,0.1331,0.000074,-0.000083,0.10086,0.03077,0.10545,0.099974,-0.047077,0.1105,PC
0.947746,132.382,0.018193,2.481412,68.73,0.9,1.389,0.1218,257.6,0.645687,-0.612947,1.282258,-0.482841,1195,1,20.66,14440,17460,18.48,15260,1173,16460,2008,1.279,0.01636,1240,1,4466,4.63,-0.2,0.644,7.65,16,-4.055,1.998,0,8.008,1.291,0.2535,1133.1,19.382289,39.919168,7.747,-3.968,-0.001767,0.001293,0,0,0,0,0,0,AFP
6.37605,132.052,0.016663,27.24152,89.64,0.1699,1.792,0.03023,332.1,0.423629,0.338099,0.103408,-0.135723,211,1,10.63,3216,3712,11.32,2717,208,37830,573.8,1.546,0.06597,919,1,5804,4.55,-0.2,0.85,4.09,10.11,-3.772,0.7549,0.3591,13.39,1.052,0.3731,2503.3,19.43041,38.630978,37.55,26.63,-0.01251,-0.008919,6.7378,5.247,8.5398,6.7772,5.3423,8.6296,AFP
140.253,175.129,0.034411,78.890575,89.35,0.8914,7.127,1.031,959.7,0.619659,-0.603595,1.373543,-0.577235,11,1,12.06,564.5,681.7,11.97,143,10,108.1,17.95,2.613,0.4649,258,1,4771,4.59,-0.22,0.696,6.43,9.688,-5.506,0.7056,0.7741,13.73,1.245,0.5684,0.80384,19.763849,41.265943,-0.03684,-0.2781,0.000001,0.000332,0.26664,1.165,1.1951,0.28065,1.1954,1.2279,PC
1.32105,132.002,0.010071,1.055745,21.4,0.9829,2.223,0.5234,69.48,0.51086,0.388919,-0.317668,0.09799,1011,1,13.7,32380,42040,19.7,12920,993,28090,2899,4.44,0.03097,3800,0,7543,3.58,0.07,4.04,4.855,12.83,-10.64,9.043,0.03639,1.419,1.068,0.8291,8.4552,19.441109,38.034686,0.007003,-0.3395,0.000007,0.000029,0.32992,-0.36612,0.49284,0.50505,-0.34419,0.61118,AFP
28.4746,154.582,0.025545,48.780468,89.6,0.3369,4.32,0.121,788.8,0.562784,-0.26658,0.938961,-0.453886,41,1,20.23,1487,1691,23.27,520,39,369.4,82.64,2.124,0.1724,489,2,5274,4.6,-0.14,0.762,7.145,20.12,-3.361,0.6992,5.517,28.78,1.005,0.167,5.7427,19.057967,42.728117,0.6063,0.09694,0.000135,-0.000587,-0.096706,-0.22695,0.2467,0.089006,-0.49636,0.50428,PC
44.6229,137.935,0.012999,9.062041,83.97,0.9525,12.98,1.605,129.4,0.295754,0.860219,-0.654314,0.185298,28,1,14.83,2546,3106,21.7,364,27,172.2,65.17,1.758,0.2463,613,1,6198,4.25,-0.3,1.239,10.05,15.41,-2.965,0.7881,0.8398,19.56,0.9625,0.1923,2.039,19.757096,41.455482,-0.4715,0.3312,0.000039,-0.000067,0.051246,0.67743,0.67937,-0.002037,0.61353,0.61353,PC
1.27411,132.265,0.004439,1.003749,26.28,0.9,4.325,0.09876,17.39,0.372079,0.845417,-0.839682,0.295233,530,1,7.694,19240,21650,12.86,6734,517,10720,1636,0.809,0.02606,2470,0,6988,4.16,-0.02,1.67,4.001,8.366,-8.698,2.147,0,3.897,0.9197,1.04,25.863,19.41938,39.205558,-1.074,-2.095,0.000017,0.000036,-0.14374,-0.2029,0.24865,-0.17043,-0.1764,0.24528,NTP
0.607297,131.685,0.002735,1.62629,64.63,0.6967,2.057,0.01088,7.75,0.469964,0.263809,-0.04796,-0.038466,2203,1,8.855,35360,42850,11.58,28280,2174,35620,3559,0.919,0.01774,4830,0,8313,3.77,-0.18,3.079,7.311,8.626,-6.325,3.825,0.004257,2.255,1.027,0.7332,32.1,19.349675,39.541392,2.972,-0.8932,-0.000024,0.000006,0.59196,0.20677,0.62703,0.46509,0.09081,0.47387,AFP
2.65169,133.87,0.006315,2.045377,75.78,0.5024,8.636,0.07233,44.43,0.240342,1.085205,-1.007779,0.345285,409,1,11.35,26950,32270,22.3,5109,392,8211,1667,1.073,0.03872,1830,0,6538,4.09,-0.42,1.557,4.576,11.84,-7.829,2.914,0.000053,4.061,0.9589,0.6615,10.574,19.673397,38.720259,-0.3929,1.077,0.000017,-0.000043,-0.031808,-0.43602,0.43718,-0.047878,-0.35071,0.35396,AFP
0.65668,132.042,0.013349,2.947812,80.23,0.5,1.5,0.02623,196.1,0.463125,0.632448,-0.672602,0.253374,2033,1,12.37,22470,29890,16.67,26120,2008,24410,2188,5.835,0.01888,4720,0,7348,3.55,0,4.006,6.805,15.39,-16.1,9.689,0,1.589,0.8036,1.046,32.188,19.82432,39.537683,-0.3166,0.3701,0.000025,-0.000028,0.030046,0.042342,0.05192,-0.035199,0.094484,0.10083,AFP
3.34022,131.897,0.037266,14.073528,89.04,0.2364,1.831,0.06954,1635,0.835437,0.057462,-0.143005,0.081805,398,1,66.67,5831,7003,67.03,5057,388,3804,595.9,2.009,0.03489,663,4,3992,4.76,-0.5,0.494,7.473,60.24,-2.126,0.6052,0.8551,99.53,1.107,0.0353,5.9658,19.07193,39.278352,-0.4837,0.116,0.000382,-0.000229,0.026754,0.062709,0.068178,-0.14514,-0.030527,0.14832,PC
0.56679,131.828,0.001549,1.075433,33.24,0.8995,1.774,0.01427,2.067,0.396287,0.562586,-0.292362,0.04296,2360,1,0.7285,32860,40220,10.48,30220,2324,28550,3237,0.1842,0.01364,2430,0,6160,4.39,-0.08,1.09,7.638,8.343,-2.452,0.7767,0.000002,10.74,0.08732,0.294,-1,0,0,0,0,0,0,-1.5652,-1.1388,1.9357,-1.6914,-1.1207,2.029,NTP
4.76342,135.464,0.011199,2.216425,76.22,0.528,14.16,0.2165,140.4,0.383454,0.561762,-0.255312,0.01972,278,1,6.04,28900,34650,40.81,3523,270,6395,7157,1.163,0.05603,1100,0,6075,4.5,-0.16,0.952,7.944,7.165,-3.912,1.882,0.9364,3.807,0.843,0.546,1.7522,19.20283,42.419244,0.6895,0.3751,-0.000093,-0.000004,-0.041154,-0.10939,0.11688,-0.035243,-0.00239,0.035324,NTP
40.6994,131.869,0.022485,22.321897,87.73,0.8835,7.169,0.6686,452.4,0.232086,1.07682,-0.968956,0.324803,34,1,35.24,1937,2266,42.13,429,32,290.4,46.52,3.342,0.2326,685,1,6419,4.17,-0.48,1.362,12.46,34.52,-3.164,0.7441,0.04442,46.4,1.021,0.09164,2.7803,19.473612,39.767981,-0.2938,0.2551,0.000133,-0.000064,0.65428,-0.91631,1.1259,0.51717,-0.69571,0.86688,PC
6.31216,136.936,0.018775,8.834764,86.76,0.4992,4.847,0.1183,395.4,0.355475,0.715595,-0.510872,0.13474,215,1,30.76,7811,9511,33.2,2717,208,1772,313.2,2.25,0.06848,1110,1,6302,4.39,-0.14,1.098,6.929,29.93,-2.48,0.7219,2.113,41.47,1.027,0.08284,56.874,19.475695,37.88942,0.4623,-0.7204,0.000221,-0.000494,-1.3551,2.6415,2.9688,-0.17444,0.20116,0.26626,PC
0.566833,131.78,0.004165,1.046882,30.41,0.9028,1.818,0.04007,14.83,0.389552,0.563226,-0.27384,0.033029,2361,1,12.07,34290,41920,9.846,30280,2328,69680,5032,0.5291,0.01348,2490,0,6077,4.31,-0.12,1.164,13.43,9.087,-1.964,1.15,0.5801,7.904,1.329,0.2161,75.999,19.447492,42.722833,-0.3125,-1.862,0.000005,0.000031,-1.879,-2.0071,2.7494,-1.901,-1.7918,2.6123,NTP
0.566771,131.847,0.008109,2.669892,89.55,0.02119,1.635,0.01315,77.47,0.318018,0.818116,-0.628397,0.178736,1999,1,13.59,24230,29180,14.47,25660,1973,22640,2639,0.9132,0.01379,2410,1,6319,4.45,-0.22,1.032,6.301,12.02,-3.907,1.521,0.008163,7.905,1.13,0.3249,9.0133,19.400776,42.553345,0.1465,-1.712,-0.000043,0.000117,-1.1883,-1.8344,2.1856,-1.1272,-1.6521,2,NTP
3.41441,132.781,0.003745,1.603146,64.62,0.6872,11.9,0.08388,14.63,0.501714,0.24935,-0.077116,-0.023789,400,1,6.977,33510,39420,12.66,5057,388,6703,1351,0.8235,0.0553,2240,0,8398,4.12,0.07,2.015,6.352,7.176,-4.434,2.243,0,3.199,0.9722,0.6178,6.7888,19.510503,42.898553,0.2843,-2.222,-0.000004,0.00003,0.42475,-0.057203,0.42859,0.46355,-0.1733,0.49488,NTP
1.62661,132.411,0.029181,9.78257,88.14,0.3174,1.244,0.03909,997.4,0.440578,0.26914,0.20022,-0.17365,662,1,59.64,8311,9601,58.87,8450,649,8933,1152,3.098,0.02602,1550,1,5735,4.41,-0.18,0.973,6.248,49.28,-7.014,1.38,0.01852,35.71,1.21,0.1423,45.217,19.624551,38.309899,0.203,-1.371,-0.000155,0.00089,0.16473,-0.78958,0.80658,0.069427,-0.97219,0.97467,AFP
389.315,351.364,0.06081,277.44282,89.8,0.9461,5.144,2.012,2644,0.47449,0.176005,0.302356,-0.209345,3,1,36.15,105.4,123.6,40.19,39,2,64.08,0.4244,6.357,1.016,246,1,5731,4.44,-0.1,0.958,25.75,38.46,-4.65,0.7145,1.024,53.83,0.9397,0.1209,3.2695,19.459353,41.816838,-0.1296,0.06651,0.000024,-0.000797,-0.16656,-0.1616,0.23207,-0.23193,-0.24056,0.33416,PC
4.16696,132.213,0.028521,8.365186,85.09,0.7154,2.812,0.1553,839.9,0.477378,0.121784,0.401282,-0.253013,323,1,70.4,7314,8551,79.48,4043,310,4976,747.1,2.586,0.04905,1020,3,5641,4.56,-0.16,0.831,9.085,65.27,-2.896,0.8043,0.4352,81.15,1.079,0.04438,6.1112,19.784797,41.755597,0.1063,0.2048,0.000157,0.000073,-0.13327,-0.003988,0.13333,-0.050919,0.27754,0.28218,PC
0.566829,131.766,0.004052,1.748589,73.38,0.5,2.156,0.01159,18.34,0.225429,1.051877,-0.883149,0.277844,2363,1,13.78,40310,48640,12.16,30190,2321,40000,4060,0.47,0.013,2470,0,6185,4.34,-0.52,1.063,10.11,9.123,-2.781,0.704,0,12.96,1.511,0.3048,77.857,19.439361,42.669042,-0.7455,-3.052,0.000014,0.000057,-1.4175,-2.4263,2.81,-1.3767,-2.3699,2.7408,NTP
1.66579,132.196,0.050349,3.428706,73.95,0.948,1.678,0.5872,1911,0.280688,0.913897,-0.733605,0.219411,801,1,592.9,10130,11650,668.1,10240,787,61820,3864,6.17,0.0274,1770,1,6263,4.33,-0.34,1.123,50.51,608.7,-81.76,1.721,0.001399,353.6,0.9741,0.1343,14532,19.431775,38.500598,0.9296,0.06553,-0.001797,-0.000494,1.6513,0.18805,1.662,1.6541,0.054981,1.655,AFP
1.32913,132.781,0.004144,2.91439,76.1,0.7,2.508,0.02022,17.65,0.620381,-0.03853,0.000194,-0.003953,1009,1,17.9,17950,23890,11.84,12840,987,32040,3807,1.292,0.03402,4470,0,11063,4,0.07,2.857,35.51,15.32,-9.488,2.699,0.000468,5.675,1.168,0.6194,0.49483,19.864136,41.350549,-1.119,6.333,-0.000021,-0.000034,-5.4619,8.5545,10.149,-8.2168,12.406,14.881,NTP
19.5778,131.714,0.018893,79.183141,89.97,0.03832,1.923,0.03571,436.6,0.560928,-0.126296,0.689999,-0.357331,72,1,37.44,997.5,1313,46.88,910,69,17220,1039,1.822,0.1409,621,1,5620,4.53,0.06,0.884,61.45,32.81,-3.262,0.7532,4.422,43.56,1.141,0.09943,11.316,19.362716,38.523459,0.2108,-0.3625,-0.000141,0.000112,0.20295,-0.38614,0.43623,0.12885,-0.28505,0.31282,PC
4.14244,132.907,0.007658,13.272215,88.71,0.2983,2.295,0.01913,67.32,0.07677,1.517912,-1.502253,0.538042,323,1,20.38,6020,7058,24.21,4095,314,6825,1853,1.467,0.05094,1760,1,6788,3.96,-0.96,1.755,5.648,19.15,-1.931,0.669,0.007312,28.63,1.064,0.1008,2713.9,19.470185,38.25603,7.433,-17.89,-0.000661,0.001239,2.3717,-13.359,13.568,2.6215,-13.892,14.137,AFP
0.650557,131.811,0.003787,2.342295,75.35,0.5925,1.719,0.009976,15.44,0.460134,0.688809,-0.736594,0.274215,2054,1,5.084,29670,34840,10.99,26250,2018,83760,4693,1.285,0.01797,4110,0,7082,3.71,0.08,3.109,3.858,8.879,-8.955,2.175,1.101,4.082,0.5725,1.009,28.816,19.475934,39.505626,3.515,-1.741,-0.000064,0.00003,0.12943,-0.060117,0.14271,0.005143,0.014636,0.015513,AFP
0.6528,131.608,0.004513,2.896574,80.06,0.5,1.5,0.008972,22.73,0.373979,0.692342,-0.494909,0.132586,2048,1,8.118,25380,29930,9.775,26250,2018,44220,3586,0.8338,0.0157,2880,0,6287,4.06,0,1.693,4.676,9.1,-10.64,1.71,0,5.322,0.8922,1.169,15.829,19.521119,38.401278,-2.342,1.683,0.00003,-0.000004,-3.9763,17.497,17.944,-3.8062,11.048,11.686,AFP
161.788,214.039,0.276797,291.35759,89.95,0.2647,5.299,1.218,89520,0.416778,0.472027,-0.154858,-0.017333,9,1,680,430.8,426.4,876,117,8,1035,813.2,30.14,0.5953,348,1,6092,4.47,-0.06,0.998,339,839.4,-3.391,0.7112,0.8537,1180,0.81,0.00404,28.042,19.425512,37.072649,-0.03442,-1.229,-0.000826,-0.009835,-0.014128,-0.007996,0.016234,-0.10477,0.021549,0.10697,AFP
0.980143,131.621,0.008866,1.008077,14.65,0.9753,1.917,0.2982,55.97,0.232013,1.117753,-1.061813,0.366908,1363,1,12.51,34070,41430,15.18,17340,1333,50720,6539,1.242,0.02013,2370,0,6723,4.28,-0.44,1.284,15.26,10.94,-11.14,2.292,0.05549,4.771,1.144,1.018,55.665,19.849124,39.775024,0.5867,1.059,-0.000015,-0.000086,0.13939,2.004,2.0089,0.063231,1.7091,1.7102,AFP
0.515327,131.842,0.042957,2.72467,87.9,0.1,1.5,0.06238,2222,0.499798,0.104399,0.385255,-0.242011,2079,0,-1,-1,-1,9.644,23880,1836,22980,2919,4.688,0.01258,2270,0,5780,4.44,0,1,6.628,8.59,-10.47,2.934,0,2.928,-0.1164,1.218,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
5.28615,135.323,0.005875,4.055189,88.88,0.07922,9.986,0.05869,40.55,0.222023,1.161596,-1.124983,0.400983,254,1,9.197,15740,17490,27.29,3185,244,6241,5158,1.627,0.06523,1810,0,6591,3.75,-0.5,2.538,4.071,8.17,-7.56,2.612,0.07421,3.127,1.126,0.9254,14.406,19.821694,41.942705,-0.9765,-0.09044,0.000039,0.000004,-0.81133,1.5143,1.7179,-1.0194,1.5083,1.8205,NTP
18.7983,138.024,0.024297,34.13756,89.63,0.2183,4.21,0.1047,747.5,0.632515,-0.611905,1.358598,-0.562965,74,1,11.16,2329,2852,12.68,936,71,523.8,123.8,1.896,0.1243,509,2,4808,4.59,-0.1,0.715,4.793,10.35,-2.917,0.7694,1.724,13.45,1.079,0.2819,1649.2,19.347055,37.771675,6.309,-9.596,-0.005797,0.006941,5.5596,-3.7325,6.6963,3.8524,-3.596,5.2699,AFP
4.66233,132.353,0.01694,13.724236,89.46,0.1284,2.618,0.04433,340.1,0.381301,0.611506,-0.357085,0.068228,288,1,35.95,6170,7183,43.41,3679,282,4173,1318,1.886,0.05617,1160,1,6194,4.46,-0.12,1.02,6.987,34.12,-2.792,0.8896,0.2418,38.36,1.054,0.08181,5192,19.374888,38.691721,5.546,-13.61,-0.001913,0.004588,2.555,-6.4578,6.9449,2.5317,-6.4314,6.9117,AFP
1.59612,131.519,0.01194,1.117256,35.39,0.9108,4.814,0.3156,121.4,0.44142,0.110973,0.373593,-0.2627,843,1,11.27,32020,38660,35.79,10760,827,70660,14340,4.224,0.03255,3360,0,7633,3.67,-0.34,3.242,13.96,11.52,-8.531,2.814,0.4048,4.094,0.9788,0.7406,31.238,19.791942,42.702167,-0.06736,-0.5861,-0.000009,0.000072,0.044748,-0.024822,0.051171,-0.053286,0.005936,0.053615,NTP
1.38611,132.294,0.005494,2.104656,76.91,0.4765,4.455,0.03144,32.71,0.596501,-0.001614,-0.035656,0.008177,968,1,6.559,30460,40250,23.95,12390,952,31750,5264,1.08,0.03175,3730,0,11209,4.27,-0.5,1.802,8.296,7.996,-10.08,4.894,1.508,1.634,0.8202,1.261,22.62,19.518556,38.328163,0.8648,-0.3454,-0.000034,0.000009,0.87849,-1.3166,1.5828,1.1134,-1.5656,1.9211,AFP
180.412,142.864,0.08512,217.20995,89.75,0.954,3.281,1.801,4438,0.426271,0.424562,-0.079097,-0.050513,6,1,35.28,149.4,162.3,27.43,65,4,31.11,2.507,9.038,0.6362,329,1,6032,4.49,-0.06,0.973,17.46,27.1,-4.538,0.7221,0.4608,37.54,1.302,0.1674,5.2309,19.544328,39.631567,0.3987,0.02515,0.002092,0.000482,0.16056,-0.1019,0.19016,0.29764,-0.098646,0.31356,PC
1.90248,133.041,0.02069,1.038535,15.68,0.9999,2.868,1.434,127.5,0.090532,1.47214,-1.414438,0.506429,592,1,11.17,20780,24320,15.33,5720,439,12080,2073,8.227,0.03378,2840,0,6188,3.47,-0.84,3.644,3.746,7.797,-7.656,2.625,0.000016,2.971,1.432,0.9819,22.099,19.913757,41.539376,0.3543,-0.08724,-0.000086,0.000045,-0.14067,-0.17644,0.22566,-0.17471,-0.22344,0.28364,NTP
0.53452,131.976,0.008856,2.639983,84,0.2761,1.501,0.01425,90.07,0.417272,0.742007,-0.714365,0.245988,2501,1,17.74,28610,36670,16.02,32010,2461,37240,2538,1.828,0.01481,3410,0,6835,4.07,0.08,1.892,6.051,15.69,-11.74,6.942,0.01876,2.26,1.131,0.7482,3.8812,19.467286,37.309706,0.07367,0.03581,-0.000012,0.000006,-0.001053,-0.089308,0.089314,-0.023529,-0.12863,0.13077,AFP
1.83105,133.123,0.009729,4.201059,83.83,0.4516,3.007,0.03631,106,0.401078,0.786443,-0.780522,0.273173,587,1,9.122,13510,17210,16.48,7475,574,14850,2068,1.81,0.03339,2200,0,6979,4.14,0.04,1.705,4.496,11.2,-11.04,3.217,0.007716,3.482,0.8144,0.9853,8.3717,19.622674,38.852649,0.06763,-0.6157,-0.000051,0.000047,0.032044,0.085575,0.091377,-0.033171,0.10317,0.10837,AFP
0.598061,131.951,0.008884,2.457903,85.83,0.1785,1.846,0.01678,91.86,0.452022,0.109397,0.351114,-0.255995,2232,1,12.78,31840,40650,12.38,28570,2197,47470,4448,1.936,0.01646,3850,0,7919,4.06,-0.24,1.997,7.694,11.82,-13.87,2.745,0.002054,4.307,1.081,1.173,99.85,19.806566,39.892721,0.927,0.2901,0.00008,0.000138,-2.0173,-2.7852,3.4391,0.19852,0.15047,0.24911,AFP
3.31576,131.541,0.313947,7.315724,85.46,0.5791,4.084,1.333,106600,0.512323,-0.021479,0.597169,-0.328712,101,1,338.9,3891,3700,443.5,1287,98,79120,1539,29.09,0.04143,1100,1,5528,4.52,-0.14,0.849,68.36,383.6,-11.18,1.351,0.009834,283.9,0.8834,0.02915,-1,19.35505,37.761314,-0.5629,-0.7411,0,-0.001746,0.66306,1.9807,2.0888,0.12534,0.021051,0.1271,AFP
2.48376,132.872,0.021762,1.116724,27.34,0.992,4.163,2.92,223.9,0.233324,1.172616,-1.180791,0.421427,434,1,10.36,17620,21820,17.9,5564,427,6150,882.8,5.125,0.03988,2300,0,7074,3.91,-0.5,2.158,4.281,11.46,-11.59,2.384,0.3463,4.807,0.9037,1.011,54.52,19.612703,38.524313,0.6188,-0.8895,-0.000154,0.000178,-0.39149,-0.73148,0.82965,-0.23675,-1.0529,1.0792,AFP
1.45024,132.288,0.032517,1.102854,27.78,0.9758,3.391,1.493,699.9,0.359801,0.903627,-0.939022,0.336449,739,1,19.45,18840,24100,29.35,9464,727,18510,2032,6.242,0.02874,2510,0,7281,4.12,-0.1,1.759,3.641,15.46,-10.9,10.69,0.01446,1.447,1.258,0.7048,24.86,19.52004,39.737856,-0.004205,0.05878,0.000097,0.000035,-0.001328,0.022827,0.022865,0.091315,0.11625,0.14783,AFP
